version_id,downloads
896,80
897,102
898,103
899,103
900,67
901,101
902,87
903,89
904,73
905,68
906,105
907,74
908,106
909,111
910,121
911,102
912,74
913,67
915,87
916,106
917,90
918,65
919,125
920,102
921,105
922,70
923,92
924,76
925,105
926,103
927,95
928,66
929,71
930,72
931,73
932,71
933,77
934,71
935,73
936,72
937,71
938,74
939,97
940,72
941,135
942,95
943,77
944,73
945,71
946,107
947,107
948,107
949,105
950,90
951,74
952,104
953,165
954,97
955,70
956,70
957,60
958,73
959,70
960,68
961,97
962,73
963,96
964,92
965,72
966,77
967,73
968,72
969,149
970,70
971,73
972,79
973,101
974,71
975,71
976,76
977,107
978,70
979,73
980,72
981,93
982,103
983,104
984,62
985,105
986,71
987,108
988,71
989,105
990,71
991,102
992,67
993,67
994,65
995,62
996,73
997,72
998,78
999,76
1000,102
1001,112
1002,106
1003,115
1004,103
1005,103
1006,105
1007,74
1008,97
1009,100
1010,98
1011,79
1012,70
1013,76
1014,99
1015,118
1016,71
1017,94
1018,101
1019,75
1020,109
1021,103
1022,71
1023,69
1024,74
1025,65
1026,107
1027,68
1028,119
1029,118
1030,66
1031,121
1032,100
1033,75
1034,103
1035,96
1036,73
1037,104
1038,110
1039,107
1040,107
1041,105
1042,107
1043,107
1044,69
1045,97
1046,97
1047,106
1048,105
1049,99
1050,72
1051,70
1052,75
1053,71
1054,77
1055,73
1057,70
1058,78
1059,73
1060,63
1061,105
1062,98
1063,104
1064,94
1065,93
1066,68
1067,76
1068,110
1069,75
1070,77
1071,106
1072,74
1073,101
1074,76
1075,76
1076,75
1077,70
1078,113
1079,91
1080,107
1081,74
1082,123
1083,108
1084,103
1085,68
1086,74
1087,81
1088,115
1089,90
1090,119
1091,65
1092,72
1093,112
1094,101
1095,104
1096,74
1097,98
1098,108
1099,74
1100,125
1101,120
1102,138
1103,94
1104,75
1105,98
1106,72
1107,71
1108,76
1109,75
1110,105
1111,76
1112,72
1113,83
1114,98
1115,106
1116,106
1117,72
1118,68
1119,74
1120,72
1121,93
1122,102
1123,72
1124,99
1125,67
1126,71
1127,98
1128,74
1129,70
1130,73
1131,78
1132,73
1133,100
1134,103
1135,107
1136,102
1137,67
1138,82
1139,107
1140,79
1141,102
1142,76
1143,113
1144,66
1145,70
1146,103
1147,57
1148,110
1149,103
1150,68
1151,74
1152,113
1153,73
1154,74
1155,103
1156,75
1157,127
1158,114
1159,104
1160,67
1161,101
1162,73
1163,105
1164,107
1165,77
1166,104
1167,102
1168,99
1169,112
1170,105
1171,101
1172,72
1173,74
1174,101
1175,97
1176,107
1177,73
1178,87
1179,100
1180,99
1181,63
1182,73
1183,63
1184,65
1185,109
1186,107
1187,77
1188,74
1189,103
1190,70
1191,73
1192,72
1193,118
1194,101
1195,94
1196,107
1197,78
1198,73
1199,64
1200,98
1201,97
1202,103
1203,98
1204,76
1205,98
1206,74
1207,103
1208,101
1209,70
1210,72
1211,71
1212,100
1213,99
1214,61
1215,72
1216,144
1217,108
1218,98
1219,106
1220,125
1221,107
1222,74
1223,129
1224,97
1225,99
1226,64
1227,63
1228,63
1229,64
1230,63
1231,64
1232,63
1233,116
1234,117
1235,97
1236,67
1237,65
1238,104
1239,106
1240,103
1241,104
1242,63
1243,104
1244,102
1245,104
1246,105
1247,62
1248,60
1249,76
1250,70
1251,74
1252,68
1253,75
1254,105
1255,68
1256,113
1257,98
1258,77
1259,69
1260,96
1261,113
1262,101
1263,106
1264,114
1265,107
1266,76
1267,77
1268,73
1269,104
1270,92
1271,71
1272,113
1273,105
1274,74
1275,101
1276,98
1277,102
1278,71
1279,112
1280,70
1281,70
1282,72
1283,73
1284,75
1285,71
1286,70
1287,73
1288,72
1289,109
1290,76
1291,107
1292,111
1293,107
1294,105
1295,73
1296,111
1297,108
1298,109
1299,101
1300,102
1301,73
1302,75
1303,74
1304,74
1305,105
1306,82
1307,92
1308,114
1309,63
1310,67
1311,66
1312,91
1313,71
1314,108
1315,109
1316,71
1317,106
1318,102
1319,104
1320,91
1321,90
1322,99
1323,71
1324,70
1325,82
1326,76
1327,108
1328,110
1329,97
1330,120
1331,72
1332,71
1333,73
1334,138
1335,75
1336,106
1337,99
1338,102
1339,71
1340,114
1341,67
1342,66
1343,74
1344,98
1345,79
1346,106
1347,99
1348,97
1349,70
1350,69
1351,69
1352,109
1353,108
1354,69
1355,74
1356,69
1357,70
1358,103
1359,104
1360,99
1361,119
1362,96
1363,110
1364,105
1365,118
1366,118
1367,118
1368,99
1369,101
1370,72
1371,99
1372,76
1373,104
1374,120
1375,98
1376,73
1377,118
1378,128
1379,64
1380,91
1381,64
1382,108
1383,107
1384,109
1385,110
1386,110
1387,111
1388,111
1389,107
1390,74
1391,98
1392,120
1393,116
1394,60
1395,72
1396,91
1397,99
1398,106
1399,92
1400,105
1401,71
1402,71
1403,104
1404,71
1405,90
1406,106
1407,69
1408,75
1410,103
1411,102
1412,120
1413,70
1414,96
1415,97
1416,94
1417,104
1418,75
1419,73
1420,74
1421,113
1422,114
1423,104
1424,74
1425,94
1426,98
1427,94
1428,102
1429,68
1430,70
1431,107
1432,78
1433,74
1434,108
1435,69
1436,107
1437,113
1438,109
1439,106
1440,78
1441,116
1442,105
1443,103
1444,105
1445,68
1446,81
1447,107
1448,79
1449,76
1450,76
1451,69
1452,69
1453,69
1454,71
1455,68
1456,106
1457,69
1458,97
1459,105
1460,92
1461,63
1462,118
1463,107
1464,74
1465,74
1466,101
1467,102
1468,69
1469,91
1470,100
1471,68
1472,103
1473,93
1474,64
1475,69
1476,74
1477,103
1478,91
1479,58
1480,112
1481,67
1482,98
1483,95
1484,99
1485,95
1486,69
1487,67
1488,65
1489,73
1490,103
1491,81
1492,60
1493,105
1494,104
1495,102
1496,73
1497,102
1498,101
1499,59
1500,103
1501,75
1502,75
1503,101
1504,97
1505,107
1506,70
1507,73
1508,98
1509,96
1510,107
1511,70
1512,104
1513,76
1514,74
1515,75
1516,70
1517,70
1518,110
1519,107
1520,112
1521,104
1522,74
1523,105
1524,74
1525,71
1526,68
1527,106
1528,107
1529,74
1530,78
1531,99
1532,66
1533,95
1534,98
1535,77
1536,96
1537,89
1538,102
1539,97
1540,71
1541,72
1542,74
1543,73
1544,76
1545,74
1546,104
1547,80
1548,74
1549,75
1550,91
1551,77
1552,108
1553,72
1554,73
1555,76
1556,76
1557,107
1558,98
1559,81
1560,107
1561,94
1562,105
1563,111
1564,102
1565,99
1566,105
1567,96
1568,74
1569,101
1570,94
1571,64
1572,64
1573,59
1574,104
1575,64
1576,119
1577,103
1578,104
1579,94
1580,98
1581,95
1582,110
1583,64
1584,122
1585,95
1586,106
1587,63
1588,98
1589,65
1590,98
1591,100
1592,92
1593,103
1594,77
1595,91
1596,95
1597,72
1598,107
1599,104
1600,111
1601,107
1602,108
1603,77
1604,108
1605,72
1606,76
1607,73
1608,103
1609,103
1610,113
1611,113
1612,108
1613,123
1614,115
1615,64
1616,106
1617,77
1618,74
1619,101
1620,100
1621,101
1622,105
1623,107
1624,77
1625,78
1626,92
1627,78
1628,75
1629,96
1630,107
1631,89
1632,73
1633,78
1634,68
1635,92
1636,101
1637,67
1638,69
1639,168
1640,102
1641,105
1642,92
1643,75
1644,106
1645,69
1646,112
1647,107
1648,101
1649,103
1650,114
1651,102
1652,68
1653,108
1654,71
1655,74
1656,73
1657,74
1658,105
1659,70
1660,69
1661,72
1662,72
1663,109
1664,112
1665,111
1666,106
1667,71
1668,73
1669,73
1670,71
1671,66
1672,67
1673,71
1674,71
1675,72
1676,106
1677,67
1678,70
1679,104
1680,66
1681,74
1682,99
1683,105
1684,76
1685,107
1686,75
1687,68
1688,70
1689,101
1690,106
1691,70
1692,76
1693,65
1694,106
1695,69
1696,94
1697,96
1698,75
1699,74
1700,66
1701,79
1702,78
1703,103
1704,105
1705,66
1706,64
1707,88
1708,102
1709,103
1710,69
1711,65
1712,74
1713,108
1714,86
1715,107
1716,77
1717,109
1718,95
1719,77
1720,71
1721,71
1722,99
1723,66
1724,68
1725,70
1726,83
1727,69
1728,70
1729,69
1730,72
1731,70
1732,104
1733,120
1734,90
1735,108
1736,106
1737,69
1738,78
1739,70
1740,69
1741,74
1742,68
1743,72
1744,69
1745,74
1746,75
1747,106
1748,75
1749,76
1750,76
1751,60
1752,72
1753,126
1754,70
1755,72
1756,74
1757,70
1758,89
1759,89
1760,89
1761,91
1762,75
1763,91
1764,92
1765,92
1766,91
1767,67
1768,65
1769,72
1770,59
1771,105
1772,120
1773,72
1774,74
1778,98
1779,96
1780,120
1781,101
1782,108
1783,108
1784,108
1785,100
1786,95
1787,104
1788,62
1789,106
1790,126
1791,71
1792,57
1793,78
1794,72
1795,73
1796,109
1797,119
1798,120
1799,69
1800,69
1801,97
1802,100
1803,103
1804,121
1805,70
1806,64
1807,99
1808,94
1809,97
1810,77
1811,61
1812,107
1813,73
1814,73
1815,76
1816,78
1817,74
1818,75
1819,77
1820,76
1821,78
1822,102
1823,99
1824,102
1825,106
1826,102
1827,76
1828,116
1829,78
1830,75
1831,101
1832,77
1833,76
1834,72
1835,75
1836,74
1837,73
1838,73
1839,75
1840,106
1841,114
1842,92
1843,70
1844,72
1845,69
1846,92
1847,101
1848,121
1849,67
1850,104
1851,69
1852,69
1853,71
1854,73
1855,71
1856,71
1857,73
1858,71
1859,74
1860,74
1861,74
1862,73
1863,102
1864,102
1865,107
1866,74
1867,106
1868,80
1869,99
1870,103
1871,102
1872,98
1873,95
1874,110
1875,70
1876,71
1877,97
1878,77
1879,99
1880,109
1881,108
1882,107
1883,107
1884,70
1885,71
1886,73
1889,98
1890,103
1891,57
1892,70
1893,74
1894,107
1895,90
1896,105
1897,92
1898,64
1899,63
1900,105
1901,76
1902,95
1903,97
1904,114
1905,104
1906,68
1907,109
1908,109
1909,108
1910,67
1911,117
1912,76
1913,103
1914,64
1915,64
1916,81
1917,70
1918,75
1919,110
1920,89
1921,68
1922,111
1923,77
1924,104
1925,105
1926,76
1927,90
1928,159
1929,114
1930,67
1931,107
1932,103
1933,103
1934,75
1935,165
1936,104
1937,68
1938,73
1939,76
1940,104
1941,66
1942,67
1943,74
1944,72
1945,73
1946,104
1947,91
1948,66
1949,120
1950,97
1951,101
1952,77
1953,103
1954,120
1955,63
1956,103
1957,107
1958,106
1959,99
1960,71
1961,74
1962,106
1963,93
1964,107
1965,69
1966,105
1967,78
1968,77
1969,73
1970,105
1971,98
1972,98
1973,98
1974,90
1975,105
1976,104
1977,95
1978,71
1979,75
1980,76
1981,79
1982,74
1983,74
1984,76
1985,72
1986,104
1987,106
1988,74
1989,108
1990,105
1991,108
1992,114
1993,103
1994,103
1995,97
1996,108
1997,97
1998,99
1999,110
2000,108
2001,71
2002,73
2003,108
2004,72
2005,73
2006,73
2007,72
2008,71
2009,110
2010,72
2011,102
2012,124
2013,90
2014,89
2015,103
2016,72
2017,102
2018,99
2019,70
2020,74
2021,74
2022,106
2023,91
2024,104
2025,120
2026,109
2027,97
2028,89
2029,118
2030,110
2031,121
2032,118
2033,97
2034,104
2035,100
2036,94
2037,71
2038,66
2039,68
2040,106
2041,101
2042,118
2043,116
2044,101
2045,105
2046,99
2047,107
2048,67
2049,110
2051,107
2052,123
2053,108
2054,122
2055,111
2056,106
2057,122
2058,101
2059,59
2060,102
2061,93
2062,68
2063,69
2064,68
2065,68
2066,67
2067,70
2068,68
2069,68
2070,67
2071,69
2072,66
2073,68
2074,67
2075,67
2076,72
2077,72
2078,68
2079,63
2080,82
2081,68
2082,78
2083,74
2084,73
2085,106
2086,106
2087,102
2088,76
2089,71
2090,69
2091,60
2092,69
2093,71
2094,113
2095,78
2096,76
2097,76
2098,77
2099,104
2100,108
2101,104
2102,68
2103,108
2104,105
2105,92
2106,64
2107,109
2108,70
2109,101
2110,67
2111,104
2112,106
2113,69
2114,116
2115,107
2116,104
2117,104
2118,109
2119,126
2120,108
2121,96
2122,107
2123,126
2124,70
2125,101
2126,97
2127,99
2128,109
2129,120
2130,102
2131,100
2132,108
2133,113
2134,96
2135,101
2136,80
2137,106
2138,106
2139,71
2140,109
2141,112
2142,77
2143,117
2144,94
2145,125
2146,103
2147,73
2148,123
2149,104
2150,76
2151,103
2152,77
2153,102
2154,104
2155,98
2156,106
2157,71
2158,64
2159,82
2160,70
2161,72
2162,71
2163,115
2164,100
2165,127
2166,103
2167,78
2168,85
2169,72
2170,108
2171,84
2172,87
2173,128
2174,73
2175,72
2176,74
2177,73
2178,69
2179,70
2180,88
2181,68
2182,93
2183,93
2184,76
2185,107
2186,92
2187,101
2188,116
2189,137
2190,95
2191,73
2192,73
2193,62
2194,94
2195,98
2196,115
2197,68
2198,110
2199,100
2200,76
2201,73
2202,75
2203,93
2204,102
2205,104
2206,104
2207,115
2208,69
2209,114
2210,60
2211,60
2212,63
2213,102
2214,72
2215,71
2216,100
2217,102
2218,107
2219,79
2220,93
2221,95
2222,105
2223,70
2224,116
2225,112
2226,70
2227,71
2228,108
2229,96
2230,99
2231,110
2232,96
2233,100
2234,69
2235,107
2236,69
2237,74
2238,73
2239,108
2240,90
2241,94
2242,118
2243,107
2244,98
2245,67
2246,64
2247,105
2248,66
2249,107
2250,104
2251,106
2252,97
2253,99
2254,110
2255,71
2256,72
2257,75
2258,92
2259,74
2260,73
2261,63
2262,76
2263,122
2264,76
2265,108
2266,78
2267,95
2268,96
2269,107
2270,107
2272,71
2273,103
2274,71
2275,107
2276,105
2277,80
2278,68
2279,115
2280,106
2281,71
2282,107
2283,70
2284,72
2285,77
2286,111
2287,110
2288,66
2289,120
2290,111
2291,79
2292,69
2293,69
2294,92
2295,66
2296,73
2297,98
2298,107
2299,106
2300,71
2301,103
2302,64
2303,73
2304,72
2305,72
2306,101
2307,69
2308,74
2309,78
2310,114
2311,74
2312,102
2313,100
2314,67
2315,70
2316,71
2317,101
2318,108
2319,107
2320,107
2321,109
2322,105
2323,92
2324,115
2325,71
2326,106
2327,101
2328,66
2329,109
2330,107
2331,72
2332,103
2333,108
2334,104
2335,103
2336,100
2337,67
2338,69
2339,80
2340,66
2341,93
2342,70
2343,69
2345,70
2346,63
2347,89
2348,107
2349,99
2350,76
2351,70
2352,71
2353,109
2354,100
2355,94
2356,95
2357,105
2358,76
2359,105
2360,77
2361,71
2362,102
2363,99
2364,74
2365,77
2366,76
2367,114
2368,71
2369,89
2370,66
2371,100
2372,108
2373,74
2374,69
2375,70
2376,68
2377,69
2378,65
2379,69
2380,69
2381,66
2382,66
2383,69
2384,69
2385,68
2386,67
2387,70
2388,70
2389,70
2390,68
2391,73
2392,64
2393,98
2394,73
2395,97
2396,108
2397,81
2398,101
2399,69
2400,107
2401,98
2402,110
2403,102
2404,60
2405,63
2406,88
2407,103
2408,64
2409,106
2410,73
2411,81
2412,109
2413,142
2414,98
2416,96
2417,98
2418,108
2419,102
2420,108
2421,109
2422,102
2423,102
2424,98
2425,100
2426,110
2427,94
2428,99
2429,100
2430,72
2431,72
2432,60
2433,70
2434,107
2435,102
2436,97
2437,112
2438,101
2439,69
2440,68
2441,63
2442,104
2443,92
2444,65
2445,120
2446,109
2447,108
2448,108
2449,108
2450,109
2451,105
2452,108
2453,68
2454,117
2455,115
2456,107
2457,70
2458,74
2459,103
2460,70
2461,70
2462,105
2463,76
2464,98
2465,98
2466,62
2467,173
2468,76
2469,93
2470,121
2471,98
2472,107
2473,117
2474,71
2475,93
2476,109
2477,103
2478,75
2479,104
2480,78
2481,75
2482,79
2483,76
2484,104
2485,104
2486,112
2487,108
2488,69
2489,102
2490,114
2491,74
2492,70
2493,63
2494,114
2495,75
2496,68
2497,74
2498,68
2499,71
2500,68
2501,70
2502,69
2503,69
2504,68
2505,66
2506,66
2507,69
2508,68
2509,68
2510,70
2511,71
2512,71
2513,72
2514,69
2515,71
2516,99
2517,65
2518,109
2519,115
2520,89
2521,75
2522,87
2523,94
2524,73
2525,73
2526,90
2527,73
2528,98
2529,88
2530,88
2531,90
2532,73
2533,98
2534,136
2535,81
2536,102
2537,68
2538,73
2539,71
2540,114
2541,94
2542,74
2543,73
2544,72
2545,106
2546,87
2547,107
2548,72
2549,103
2551,71
2552,119
2553,73
2554,95
2555,77
2556,91
2557,101
2558,101
2559,104
2560,100
2561,70
2562,107
2563,122
2564,73
2565,102
2566,119
2567,106
2568,108
2569,67
2570,73
2571,106
2572,108
2573,70
2574,93
2575,72
2576,98
2577,101
2578,71
2579,105
2580,76
2581,64
2582,89
2583,101
2584,236
2585,99
2586,108
2587,111
2588,225
2589,172
2590,167
2591,59
2592,158
2593,103
2594,73
2595,74
2596,110
2597,67
2598,99
2599,68
2600,72
2601,73
2602,68
2603,74
2604,72
2606,73
2607,201
2608,145
2609,98
2610,227
2611,95
2612,114
2613,99
2614,111
2615,103
2616,108
2617,124
2618,129
2619,135
2620,104
2621,103
2622,119
2623,119
2624,117
2625,118
2626,119
2627,118
2628,108
2629,132
2630,132
2631,74
2632,76
2633,114
2634,106
2635,105
2636,109
2637,100
2638,69
2639,74
2640,69
2641,72
2642,64
2643,103
2644,110
2645,126
2646,72
2647,72
2648,76
2649,99
2650,106
2651,169
2652,100
2653,108
2654,101
2655,105
2656,71
2657,70
2658,118
2659,109
2660,108
2661,70
2662,70
2664,71
2665,70
2666,78
2667,79
2668,72
2669,129
2670,102
2671,99
2672,105
2673,76
2674,75
2675,77
2676,106
2677,76
2678,76
2679,71
2680,76
2681,102
2682,94
2683,102
2684,108
2685,104
2686,72
2687,103
2688,74
2689,13386
2690,67
2691,101
2692,93
2693,68
2694,106
2695,115
2696,153
2697,178
2698,103
2699,107
2700,107
2701,106
2702,76
2703,97
2704,97
2705,75
2706,95
2707,71
2708,69
2709,75
2710,114
2711,70
2712,73
2713,68
2714,72
2715,66
2716,66
2717,70
2718,125
2719,137
2720,97
2721,96
2722,103
2723,64
2724,67
2725,104
2726,107
2727,106
2728,76
2729,119
2730,66
2731,82
2732,114
2733,72
2734,74
2735,101
2736,98
2737,94
2738,76
2739,115
2740,74
2741,73
2742,116
2743,73
2744,73
2745,71
2746,105
2747,72
2748,71
2749,77
2750,74
2751,106
2752,152
2753,75
2754,64
2755,74
2756,74
2757,71
2758,126
2759,103
2760,90
2761,71
2762,67
2763,70
2764,77
2765,74
2766,66
2767,69
2768,69
2769,73
2770,78
2771,101
2772,104
2773,57
2774,79
2775,103
2776,95
2777,97
2778,106
2779,124
2780,122
2781,105
2783,100
2784,66
2785,102
2786,95
2787,107
2788,101
2789,107
2790,137
2791,75
2792,67
2793,135
2794,73
2795,74
2796,71
2797,74
2798,73
2799,64
2800,76
2801,97
2802,74
2803,74
2804,70
2805,100
2806,74
2807,80
2808,105
2809,104
2810,97
2811,99
2812,118
2813,69
2814,105
2815,121
2816,65
2817,76
2818,76
2819,73
2820,77
2821,79
2822,82
2823,71
2824,74
2825,104
2826,64
2827,69
2828,74
2829,72
2830,67
2831,72
2832,71
2833,61
2834,62
2835,74
2836,68
2837,103
2838,56
2839,67
2840,69
2841,70
2842,71
2843,68
2844,71
2845,72
2846,70
2847,67
2848,69
2849,70
2850,69
2851,67
2852,69
2853,71
2854,71
2855,70
2856,73
2857,70
2858,100
2859,72
2860,99
2861,72
2862,83
2863,71
2864,66
2865,99
2866,103
2867,103
2868,68
2869,96
2870,68
2871,70
2872,67
2873,78
2874,68
2875,99
2877,110
2878,74
2879,104
2880,73
2881,108
2882,95
2883,85
2884,102
2885,68
2886,103
2887,63
2888,101
2889,105
2890,74
2891,69
2892,73
2893,75
2894,72
2895,99
2896,65
2897,59
2898,85
2899,142
2900,74
2901,68
2902,107
2903,61
2904,65
2905,106
2906,92
2907,111
2908,75
2909,75
2910,76
2911,77
2912,74
2913,95
2914,109
2915,71
2916,73
2917,67
2918,72
2919,75
2920,72
2921,103
2922,103
2923,103
2924,89
2925,106
2926,107
2927,106
2928,104
2929,105
2930,848
2931,103
2932,72
2933,63
2934,65
2935,73
2936,69
2937,110
2938,64
2939,94
2940,72
2941,105
2942,105
2943,71
2944,85
2945,78
2946,80
2947,82
2948,137
2949,557
2950,75
2952,67
2953,106
2954,71
2955,72
2956,69
2957,76
2958,68
2959,91
2960,74
2961,71
2962,71
2963,56
2964,65
2965,65
2966,73
2967,59
2969,66
2970,75
2971,75
2972,107
2973,99
2974,62
2975,67
2976,73
2977,69
2978,68
2979,100
2980,64
2981,66
2982,111
2983,98
2984,102
2985,101
2986,99
2987,88
2988,59
2989,223
2990,86
2991,69
2992,103
2993,73
2994,74
2995,63
2996,70
2997,75
2998,75
2999,99
3000,150
3001,72
3002,57
3003,62
3004,75
3005,71
3006,209
3007,70
3008,77
3009,72
3010,64
3011,70
3012,70
3013,110
3014,69
3015,69
3016,69
3017,62
3018,109
3019,62
3020,69
3021,99
3022,96
3023,138
3024,69
3025,89
3026,105
3027,70
3028,96
3029,94
3030,103
3031,77
3032,101
3033,109
3034,72
3035,74
3036,67
3037,106
3038,134
3039,112
3040,78
3041,79
3042,69
3043,150
3044,137
3045,64
3046,72
3047,64
3048,71
3049,67
3050,71
3051,77
3052,75
3053,73
3054,72
3055,104
3056,68
3057,73
3058,72
3059,69
3060,69
3061,70
3062,69
3063,67
3064,68
3065,75
3066,68
3067,66
3068,70
3069,70
3070,71
3071,71
3072,75
3073,68
3074,76
3075,64
3076,112
