version_id,downloads
2835,66
2836,60
2837,93
2838,61
2839,63
2840,74
2841,80
2842,73
2843,73
2844,75
2845,80
2846,80
2847,81
2848,74
2849,79
2850,74
2851,75
2852,74
2853,80
2854,73
2855,79
2856,79
2857,71
2858,93
2859,72
2860,73
2861,71
2862,66
2863,62
2864,54
2865,110
2866,97
2867,135
2868,71
2869,111
2870,54
2871,62
2872,80
2873,54
2874,71
2875,88
2877,93
2878,68
2879,94
2880,65
2881,84
2882,83
2883,66
2884,95
2885,53
2886,95
2887,54
2888,109
2889,92
2890,53
2891,55
2892,57
2893,53
2894,54
2895,93
2896,62
2897,61
2898,67
2899,117
2900,60
2901,78
2902,94
2903,55
2904,55
2905,93
2906,120
2907,96
2908,73
2909,64
2910,71
2911,69
2912,53
2913,83
2914,108
2915,54
2916,54
2917,53
2918,69
2919,63
2920,55
2921,105
2922,105
2923,91
2924,87
2925,100
2926,83
2927,83
2928,83
2929,102
2930,507
2931,124
2932,77
2933,54
2934,54
2935,72
2936,55
2937,93
2938,54
2939,73
2940,63
2941,106
2942,105
2943,78
2944,66
2945,54
2946,54
2947,54
2948,102
2949,270
2950,53
2952,61
2953,91
2954,62
2955,70
2956,62
2957,71
2958,74
2959,67
2960,71
2961,71
2962,60
2963,55
2964,54
2965,62
2966,54
2967,60
2969,62
2970,73
2971,55
2972,97
2973,71
2974,55
2975,53
2976,66
2977,54
2978,54
2979,109
2980,62
2981,53
2982,96
2983,83
2984,84
2985,108
2986,83
2987,92
2988,63
2989,146
2990,72
2991,60
2992,93
2993,69
2994,55
2995,56
2996,76
2997,55
2998,71
2999,109
3000,95
3001,70
3002,55
3003,53
3004,55
3005,71
3006,153
3007,60
3008,75
3009,65
3010,83
3011,53
3012,53
3013,96
3014,53
3015,54
3016,53
3017,83
3018,83
3019,57
3020,62
3021,84
3022,84
3023,95
3024,53
3025,74
3026,86
3027,55
3028,92
3029,91
3030,94
3031,67
3032,117
3033,103
3034,56
3035,56
3036,63
3037,95
3038,109
3039,103
3040,71
3041,71
3042,54
3043,106
3044,129
3045,56
3046,71
3047,55
3048,54
3049,54
3050,70
3051,56
3052,54
3053,71
3054,56
3055,101
3056,73
3057,80
3058,74
3059,74
3060,73
3061,80
3062,79
3063,80
3064,73
3065,80
3066,72
3067,74
3068,73
3069,80
3070,76
3071,79
3072,77
3073,54
3074,73
3075,56
3076,96
3077,73
3078,61
3079,54
3080,131
3081,91
3082,85
3083,65
3084,66
3085,72
3086,72
3087,107
3088,71
3089,66
3090,66
3091,54
3092,85
3093,84
3094,107
3095,97
3096,83
3097,91
3098,82
3099,54
