version_id,downloads
425,58
426,74
427,55
428,62
429,63
430,87
431,69
432,106
433,85
434,57
435,63
436,95
438,96
439,59
440,115
441,89
442,91
443,102
446,93
447,64
450,72
451,73
452,56
455,91
456,57
457,95
458,57
459,92
460,75
461,98
462,105
463,131
464,103
465,88
466,76
467,91
468,88
469,58
470,81
471,68
472,98
473,86
474,55
475,93
476,87
477,89
478,66
479,56
480,57
481,58
482,59
483,71
484,61
485,65
486,72
487,57
488,60
489,56
490,57
491,92
492,69
493,66
494,67
495,66
496,64
497,64
498,69
499,73
500,95
501,74
502,57
503,65
504,67
505,71
506,100
507,96
508,97
509,89
510,63
511,75
514,89
515,64
516,91
517,76
518,93
519,90
520,77
521,92
522,107
523,95
524,77
525,58
526,64
527,104
528,105
529,113
530,102
531,61
532,62
533,63
534,63
535,68
536,93
537,59
538,91
539,78
540,332
541,126
542,87
543,105
544,67
545,101
546,67
547,61
548,92
549,57
550,103
551,89
552,68
553,58
554,61
555,63
556,58
557,89
558,90
559,84
560,67
561,65
562,89
563,92
564,93
565,101
566,106
567,66
568,62
569,62
570,65
571,114
572,63
573,65
574,86
575,111
576,98
577,61
578,102
579,109
580,66
581,118
582,97
583,93
584,88
585,92
586,90
587,116
588,96
589,91
590,62
591,86
592,85
593,90
594,92
595,66
596,73
597,74
599,96
600,92
601,57
602,71
603,62
604,85
605,56
606,58
607,66
608,56
609,111
610,96
611,87
612,94
613,90
614,91
615,89
616,91
617,65
618,65
619,95
620,97
622,93
623,68
624,63
625,63
626,96
627,92
628,92
629,65
630,104
631,93
632,91
633,97
634,95
635,54
636,63
637,70
638,94
639,56
640,60
641,58
642,58
643,60
644,124
645,63
646,60
648,66
649,109
650,104
651,76
652,66
653,56
654,56
655,56
656,81
657,89
658,76
659,60
660,58
661,77
662,91
663,95
664,70
665,68
666,69
667,110
668,68
669,76
670,85
671,95
672,77
673,64
674,96
675,97
676,89
677,91
678,89
679,102
680,234
681,149
682,96
683,169
684,90
685,85
686,86
687,198
688,103
689,94
690,94
691,95
692,111
693,96
694,76
695,68
696,94
697,94
698,69
699,88
700,98
701,95
702,71
703,92
704,94
705,94
706,133
707,103
708,90
709,66
710,63
711,69
712,75
713,110
714,114
715,97
716,55
717,66
718,55
719,65
720,76
721,93
722,88
723,116
724,85
725,63
726,99
727,90
728,86
729,92
730,88
731,90
732,65
733,102
734,62
735,75
736,69
737,63
738,92
739,75
740,67
741,57
742,271
743,132
744,99
745,58
746,63
747,65
748,65
749,71
750,70
751,57
752,62
753,68
754,67
755,68
756,55
757,65
758,62
759,72
760,92
761,55
762,72
763,99
764,92
765,80
766,72
767,88
768,93
769,59
770,89
771,86
772,57
773,59
774,60
775,55
776,67
777,268
778,65
779,90
780,64
781,60
782,61
783,63
784,93
785,97
786,92
787,61
788,74
789,75
790,59
791,59
792,62
793,108
794,95
795,94
796,91
797,62
798,55
799,68
800,96
801,102
802,87
803,62
804,56
805,55
806,59
807,106
808,83
809,89
810,94
811,90
812,93
813,91
814,99
815,115
816,67
817,70
818,74
819,94
820,93
821,99
822,68
823,85
824,67
825,93
826,62
827,57
828,91
829,84
830,87
831,94
832,92
833,62
834,59
835,60
836,60
837,65
838,64
839,74
840,92
841,74
842,77
843,87
844,54
845,155
846,55
847,93
848,91
849,70
850,68
851,91
852,69
853,65
854,60
855,67
856,61
857,102
858,83
859,63
860,106
861,91
862,85
863,89
864,82
865,95
866,71
867,90
868,168
869,95
870,88
871,86
872,92
873,68
874,95
875,94
876,105
877,98
878,67
879,72
880,95
881,70
882,71
883,72
884,104
885,59
886,132
887,65
888,61
890,71
891,93
892,57
893,57
894,58
895,67
896,62
897,96
898,91
899,98
900,60
901,84
902,67
903,68
904,63
905,66
906,87
907,62
908,87
909,108
910,109
911,86
912,61
913,68
915,67
916,88
917,85
918,65
919,119
920,97
921,92
922,56
923,79
924,63
925,88
926,92
927,90
928,73
929,63
930,70
931,56
932,57
933,71
934,69
935,55
936,64
937,66
938,57
939,96
940,62
941,131
942,99
943,63
944,71
945,62
946,94
947,95
948,91
949,92
950,95
951,54
952,98
953,170
954,105
955,63
956,66
957,54
958,57
959,53
960,68
961,100
962,56
963,89
964,85
965,68
966,67
967,66
968,65
969,138
970,57
971,56
972,68
973,105
974,58
975,62
976,76
977,93
978,60
979,61
980,69
981,97
982,91
983,87
984,58
985,88
986,57
987,93
988,58
989,90
990,59
991,92
992,62
993,62
994,70
995,60
996,67
997,62
998,60
999,63
1000,95
1001,91
1002,96
1003,91
1004,109
1005,90
1006,92
1007,59
1008,86
1009,93
1010,88
1011,60
1012,60
1013,78
1014,111
1015,125
1016,66
1017,91
1018,93
1019,58
1020,84
1021,84
1022,64
1023,66
1024,65
1025,80
1026,84
1027,67
1028,109
1029,109
1030,66
1031,111
1032,85
1033,72
1034,96
1035,90
1036,58
1037,94
1038,96
1039,92
1040,92
1041,102
1042,91
1043,93
1044,66
1045,94
1046,93
1047,93
1048,92
1049,96
1050,61
1051,70
1052,60
1053,60
1054,71
1055,73
1057,60
1058,68
1059,58
1060,57
1061,93
1062,87
1063,96
1064,84
1065,91
1066,73
1067,60
1068,97
1069,77
1070,72
1071,87
1072,59
1073,87
1074,65
1075,57
1076,55
1077,57
1078,91
1079,86
1080,90
1081,69
1082,113
1083,90
1084,98
1085,67
1086,70
1087,57
1088,108
1089,92
1090,118
1091,75
1092,55
1093,107
1094,86
1095,93
1096,63
1097,80
1098,94
1099,63
1100,250
1101,101
1102,245
1103,93
1104,66
1105,96
1106,64
1107,67
1108,68
1109,66
1110,92
1111,74
1112,66
1113,65
1114,98
1115,90
1116,91
1117,70
1118,66
1119,65
1120,60
1121,91
1122,99
1123,70
1124,99
1125,76
1126,60
1127,88
1128,70
1129,62
1130,75
1131,62
1132,71
1133,93
1134,94
1135,87
1136,91
1137,57
1138,74
1139,91
1140,71
1141,96
1142,64
1143,107
1144,73
1145,71
1146,90
1147,63
1148,87
1149,91
1150,67
1151,70
1152,112
1153,57
1154,59
1155,85
1156,71
1157,114
1158,96
1159,104
1160,73
1161,91
1162,58
1163,92
1164,96
1165,68
1166,92
1167,95
1168,98
1169,89
1170,90
1171,102
1172,64
1173,73
1174,93
1175,91
1176,97
1177,61
1178,84
1179,100
1180,95
1181,76
1182,64
1183,75
1184,75
1185,96
1186,89
1187,71
1188,63
1189,85
1190,65
1191,68
1192,68
1193,104
1194,86
1195,84
1196,94
1197,71
1198,59
1199,60
1200,88
1201,94
1202,98
1203,97
1204,65
1205,99
1206,73
1207,96
1208,94
1209,67
1210,75
1211,66
1212,89
1213,98
1214,69
1215,63
1216,143
1217,110
1218,86
1219,108
1220,103
1221,101
1222,64
1223,124
1224,86
1225,90
1226,61
1227,67
1228,61
1229,61
1230,60
1231,59
1232,61
1233,93
1234,92
1235,94
1236,59
1237,61
1238,98
1239,89
1240,83
1241,83
1242,65
1243,86
1244,88
1245,84
1246,104
1247,56
1248,58
1249,71
1250,77
1251,55
1252,62
1253,59
1254,93
1255,67
1256,90
1257,95
1258,70
1259,65
1260,97
1261,135
1262,102
1263,87
1264,113
1265,90
1266,74
1267,66
1268,70
1269,89
1270,77
1271,68
1272,102
1273,94
1274,63
1275,94
1276,87
1277,93
1278,60
1279,103
1280,67
1281,65
1282,66
1283,65
1284,64
1285,65
1286,64
1287,65
1288,66
1289,100
1290,69
1291,94
1292,95
1293,88
1294,87
1295,61
1296,95
1297,90
1298,93
1299,99
1300,83
1301,72
1302,55
1303,56
1304,57
1305,91
1306,75
1307,91
1308,89
1309,70
1310,70
1311,66
1312,96
1313,64
1314,86
1315,92
1316,67
1317,93
1318,85
1319,91
1320,99
1321,86
1322,99
1323,57
1324,73
1325,64
1326,66
1327,93
1328,89
1329,92
1330,91
1331,61
1332,61
1333,61
1334,136
1335,58
1336,98
1337,101
1338,86
1339,68
1340,104
1341,68
1342,69
1343,60
1344,98
1345,76
1346,85
1347,90
1348,91
1349,67
1350,61
1351,62
1352,92
1353,95
1354,59
1355,72
1356,61
1357,57
1358,102
1359,107
1360,93
1361,93
1362,87
1363,101
1364,96
1365,116
1366,117
1367,108
1368,89
1369,87
1370,65
1371,98
1372,72
1373,87
1374,110
1375,85
1376,64
1377,107
1378,114
1379,58
1380,91
1381,64
1382,114
1383,85
1384,87
1385,84
1386,86
1387,86
1388,87
1389,91
1390,64
1391,93
1392,105
1393,112
1394,59
1395,69
1396,91
1397,93
1398,93
1399,92
1400,94
1401,59
1402,64
1403,85
1404,58
1405,98
1406,84
1407,63
1408,58
1410,105
1411,102
1412,104
1413,59
1414,96
1415,96
1416,92
1417,102
1418,64
1419,73
1420,71
1421,106
1422,103
1423,89
1424,61
1425,89
1426,85
1427,89
1428,87
1429,67
1430,61
1431,89
1432,63
1433,71
1434,88
1435,62
1436,89
1437,93
1438,95
1439,99
1440,58
1441,123
1442,88
1443,97
1444,93
1445,56
1446,62
1447,95
1448,64
1449,64
1450,63
1451,60
1452,62
1453,65
1454,63
1455,61
1456,101
1457,65
1458,94
1459,89
1460,94
1461,64
1462,90
1463,86
1464,64
1465,61
1466,100
1467,91
1468,63
1469,95
1470,98
1471,63
1472,93
1473,86
1474,58
1475,63
1476,61
1477,87
1478,91
1479,67
1480,110
1481,68
1482,92
1483,94
1484,85
1485,96
1486,69
1487,69
1488,76
1489,57
1490,93
1491,66
1492,61
1493,86
1494,90
1495,95
1496,58
1497,92
1498,97
1499,64
1500,88
1501,57
1502,61
1503,91
1504,89
1505,88
1506,67
1507,63
1508,94
1509,92
1510,101
1511,65
1512,104
1513,71
1514,62
1515,74
1516,64
1517,61
1518,93
1519,91
1520,108
1521,93
1522,62
1523,91
1524,63
1525,60
1526,55
1527,94
1528,94
1529,59
1530,78
1531,94
1532,80
1533,98
1534,95
1535,65
1536,94
1537,98
1538,97
1539,87
1540,57
1541,59
1542,66
1543,71
1544,59
1545,61
1546,102
1547,59
1548,74
1549,64
1550,87
1551,63
1552,86
1553,69
1554,64
1555,63
1556,67
1557,90
1558,86
1559,99
1560,90
1561,96
1562,95
1563,103
1564,103
1565,100
1566,88
1567,88
1568,68
1569,89
1570,90
1571,62
1572,66
1573,57
1574,94
1575,60
1576,92
1577,99
1578,92
1579,91
1580,94
1581,91
1582,102
1583,64
1584,109
1585,88
1586,97
1587,63
1588,93
1589,58
1590,87
1591,97
1592,89
1593,102
1594,77
1595,100
1596,97
1597,61
1598,96
1599,90
1600,94
1601,94
1602,92
1603,67
1604,94
1605,59
1606,64
1607,70
1608,88
1609,95
1610,111
1611,106
1612,93
1613,137
1614,108
1615,75
1616,92
1617,66
1618,63
1619,91
1620,86
1621,89
1622,90
1623,95
1624,69
1625,70
1626,93
1627,69
1628,67
1629,101
1630,85
1631,61
1632,67
1633,69
1634,60
1635,86
1636,100
1637,62
1638,64
1639,151
1640,102
1641,88
1642,111
1643,60
1644,95
1645,64
1646,88
1647,99
1648,98
1649,96
1650,89
1651,97
1652,55
1653,102
1654,59
1655,69
1656,63
1657,72
1658,88
1659,65
1660,62
1661,60
1662,61
1663,86
1664,88
1665,87
1666,92
1667,61
1668,84
1669,55
1670,66
1671,61
1672,66
1673,62
1674,60
1675,73
1676,94
1677,66
1678,66
1679,98
1680,62
1681,65
1682,100
1683,88
1684,63
1685,91
1686,62
1687,72
1688,56
1689,103
1690,90
1691,60
1692,57
1693,70
1694,96
1695,62
1696,92
1697,92
1698,66
1699,72
1700,68
1701,60
1702,68
1703,90
1704,90
1705,62
1706,58
1707,87
1708,90
1709,93
1710,73
1711,66
1712,54
1713,87
1714,60
1715,91
1716,59
1717,89
1718,88
1719,58
1720,60
1721,66
1722,97
1723,71
1724,78
1725,55
1726,60
1727,58
1728,60
1729,76
1730,67
1731,56
1732,89
1733,111
1734,99
1735,85
1736,88
1737,56
1738,59
1739,62
1740,60
1741,59
1742,74
1743,55
1744,58
1745,66
1746,57
1747,88
1748,61
1749,64
1750,64
1751,57
1752,61
1753,98
1754,63
1755,62
1756,68
1757,63
1758,92
1759,92
1760,89
1761,94
1762,79
1763,92
1764,92
1765,90
1766,90
1767,77
1768,70
1769,60
1770,61
1771,93
1772,114
1773,65
1774,59
1778,96
1779,85
1780,120
1781,88
1782,87
1783,92
1784,90
1785,104
1786,86
1787,103
1788,72
1789,95
1790,100
1791,62
1792,68
1793,67
1794,75
1795,77
1796,97
1797,112
1798,110
1799,58
1800,67
1801,93
1802,87
1803,87
1804,110
1805,56
1806,74
1807,97
1808,93
1809,91
1810,66
1811,60
1812,92
1813,69
1814,66
1815,60
1816,59
1817,63
1818,74
1819,77
1820,61
1821,67
1822,89
1823,97
1824,93
1825,86
1826,103
1827,67
1828,95
1829,65
1830,67
1831,98
1832,61
1833,65
1834,61
1835,62
1836,61
1837,71
1838,71
1839,67
1840,85
1841,110
1842,95
1843,60
1844,58
1845,58
1846,86
1847,93
1848,88
1849,67
1850,93
1851,60
1852,63
1853,66
1854,66
1855,66
1856,67
1857,66
1858,65
1859,63
1860,66
1861,64
1862,65
1863,92
1864,93
1865,90
1866,71
1867,95
1868,67
1869,93
1870,98
1871,95
1872,95
1873,93
1874,96
1875,63
1876,61
1877,85
1878,67
1879,95
1880,93
1881,88
1882,90
1883,85
1884,64
1885,59
1886,60
1889,85
1890,84
1891,72
1892,62
1893,54
1894,88
1895,88
1896,97
1897,94
1898,66
1899,63
1900,91
1901,61
1902,93
1903,87
1904,111
1905,90
1906,62
1907,94
1908,92
1909,91
1910,68
1911,123
1912,63
1913,94
1914,62
1915,61
1916,64
1917,57
1918,56
1919,84
1920,95
1921,60
1922,83
1923,73
1924,87
1925,95
1926,58
1927,100
1928,156
1929,89
1930,60
1931,94
1932,95
1933,95
1934,60
1935,158
1936,98
1937,61
1938,60
1939,69
1940,95
1941,57
1942,58
1943,59
1944,65
1945,67
1946,112
1947,95
1948,63
1949,96
1950,93
1951,91
1952,72
1953,97
1954,141
1955,62
1956,92
1957,100
1958,94
1959,90
1960,60
1961,65
1962,97
1963,103
1964,93
1965,65
1966,106
1967,65
1968,62
1969,68
1970,90
1971,95
1972,95
1973,99
1974,62
1975,89
1976,102
1977,93
1978,63
1979,73
1980,65
1981,64
1982,72
1983,61
1984,60
1985,58
1986,86
1987,95
1988,64
1989,89
1990,86
1991,94
1992,111
1993,95
1994,97
1995,96
1996,90
1997,93
1998,98
1999,98
2000,89
2001,63
2002,60
2003,90
2004,63
2005,66
2006,56
2007,62
2008,63
2009,113
2010,61
2011,108
2012,107
2013,90
2014,88
2015,96
2016,58
2017,100
2018,103
2019,69
2020,85
2021,58
2022,102
2023,89
2024,84
2025,121
2026,86
2027,85
2028,100
2029,108
2030,98
2031,92
2032,110
2033,86
2034,90
2035,86
2036,90
2037,64
2038,69
2039,67
2040,91
2041,91
2042,87
2043,103
2044,88
2045,86
2046,98
2047,91
2048,63
2049,90
2051,91
2052,120
2053,92
2054,120
2055,109
2056,98
2057,100
2058,93
2059,66
2060,87
2061,86
2062,66
2063,67
2064,65
2065,67
2066,66
2067,65
2068,65
2069,63
2070,67
2071,66
2072,66
2073,67
2074,67
2075,66
2076,65
2077,67
2078,65
2079,72
2080,54
2081,68
2082,70
2083,69
2084,65
2085,93
2086,99
2087,92
2088,77
2089,60
2090,64
2091,61
2092,65
2093,65
2094,92
2095,74
2096,71
2097,61
2098,59
2099,99
2100,85
2101,103
2102,55
2103,95
2104,92
2105,93
2106,64
2107,91
2108,62
2109,92
2110,67
2111,88
2112,97
2113,67
2114,123
2115,93
2116,89
2117,88
2118,91
2119,116
2120,93
2121,102
2122,91
2123,100
2124,82
2125,90
2126,95
2127,99
2128,100
2129,110
2130,94
2131,103
2132,95
2133,106
2134,88
2135,84
2136,56
2137,94
2138,96
2139,71
2140,97
2141,106
2142,58
2143,101
2144,89
2145,118
2146,95
2147,65
2148,111
2149,92
2150,61
2151,95
2152,71
2153,84
2154,82
2155,97
2156,96
2157,67
2158,63
2159,66
2160,58
2161,65
2162,61
2163,111
2164,95
2165,114
2166,95
2167,77
2168,74
2169,66
2170,95
2171,67
2172,90
2173,117
2174,60
2175,65
2176,65
2177,60
2178,61
2179,61
2180,92
2181,62
2182,102
2183,94
2184,60
2185,87
2186,98
2187,89
2188,111
2189,109
2190,90
2191,60
2192,57
2193,59
2194,94
2195,87
2196,86
2197,54
2198,85
2199,105
2200,72
2201,60
2202,76
2203,93
2204,91
2205,97
2206,88
2207,112
2208,56
2209,91
2210,57
2211,57
2212,57
2213,95
2214,66
2215,67
2216,88
2217,90
2218,92
2219,67
2220,84
2221,90
2222,90
2223,62
2224,114
2225,106
2226,64
2227,57
2228,91
2229,91
2230,99
2231,85
2232,98
2233,93
2234,77
2235,89
2236,63
2237,60
2238,57
2239,90
2240,95
2241,101
2242,103
2243,93
2244,89
2245,63
2246,59
2247,93
2248,62
2249,99
2250,88
2251,92
2252,96
2253,99
2254,95
2255,59
2256,58
2257,74
2258,91
2259,63
2260,63
2261,57
2262,65
2263,107
2264,63
2265,100
2266,65
2267,91
2268,86
2269,95
2270,89
2272,66
2273,98
2274,66
2275,95
2276,90
2277,63
2278,75
2279,91
2280,94
2281,62
2282,95
2283,69
2284,64
2285,62
2286,85
2287,93
2288,58
2289,109
2290,96
2291,61
2292,60
2293,66
2294,93
2295,66
2296,60
2297,92
2298,87
2299,93
2300,63
2301,93
2302,62
2303,64
2304,55
2305,79
2306,86
2307,61
2308,63
2309,62
2310,91
2311,61
2312,92
2313,89
2314,60
2315,63
2316,62
2317,88
2318,88
2319,114
2320,92
2321,94
2322,87
2323,92
2324,89
2325,59
2326,90
2327,88
2328,65
2329,93
2330,90
2331,67
2332,95
2333,89
2334,95
2335,92
2336,102
2337,61
2338,58
2339,72
2340,61
2341,88
2342,68
2343,59
2345,58
2346,65
2347,96
2348,84
2349,104
2350,78
2351,59
2352,62
2353,100
2354,88
2355,88
2356,90
2357,90
2358,62
2359,91
2360,65
2361,64
2362,92
2363,88
2364,70
2365,72
2366,63
2367,106
2368,67
2369,98
2370,66
2371,86
2372,88
2373,61
2374,68
2375,65
2376,66
2377,67
2378,66
2379,65
2380,65
2381,63
2382,67
2383,66
2384,66
2385,67
2386,67
2387,66
2388,64
2389,65
2390,65
2391,65
2392,60
2393,97
2394,61
2395,89
2396,89
2397,81
2398,95
2399,64
2400,89
2401,97
2402,84
2403,93
2404,65
2405,66
2406,98
2407,90
2408,61
2409,91
2410,70
2411,64
2412,95
2413,166
2414,95
2416,88
2417,89
2418,91
2419,105
2420,89
2421,95
2422,96
2423,96
2424,96
2425,98
2426,110
2427,97
2428,88
2429,101
2430,63
2431,62
2432,62
2433,69
2434,96
2435,100
2436,86
2437,85
2438,97
2439,61
2440,62
2441,62
2442,86
2443,94
2444,63
2445,106
2446,91
2447,92
2448,90
2449,89
2450,87
2451,93
2452,90
2453,78
2454,88
2455,93
2456,94
2457,67
2458,59
2459,93
2460,63
2461,71
2462,91
2463,63
2464,89
2465,93
2466,57
2467,175
2468,66
2469,105
2470,127
2471,87
2472,100
2473,112
2474,57
2475,100
2476,89
2477,92
2478,63
2479,98
2480,60
2481,67
2482,78
2483,76
2484,86
2485,86
2486,107
2487,96
2488,62
2489,96
2490,109
2491,60
2492,67
2493,57
2494,98
2495,65
2496,60
2497,59
2498,69
2499,66
2500,64
2501,66
2502,66
2503,65
2504,67
2505,64
2506,67
2507,63
2508,65
2509,67
2510,65
2511,66
2512,63
2513,64
2514,65
2515,62
2516,94
2517,64
2518,87
2519,119
2520,79
2521,68
2522,80
2523,79
2524,63
2525,68
2526,89
2527,65
2528,87
2529,81
2530,84
2531,95
2532,66
2533,96
2534,126
2535,76
2536,87
2537,72
2538,56
2539,58
2540,104
2541,90
2542,57
2543,59
2544,55
2545,90
2546,78
2547,86
2548,69
2549,89
2551,72
2552,114
2553,57
2554,89
2555,75
2556,86
2557,90
2558,88
2559,85
2560,94
2561,78
2562,91
2563,102
2564,57
2565,92
2566,92
2567,86
2568,91
2569,66
2570,84
2571,95
2572,91
2573,62
2574,93
2575,62
2576,98
2577,86
2578,62
2579,88
2580,60
2581,60
2582,90
2583,91
2584,242
2585,89
2586,94
2587,90
2588,224
2589,167
2590,159
2591,59
2592,134
2593,99
2594,65
2595,64
2596,101
2597,59
2598,85
2599,58
2600,56
2601,62
2602,65
2603,63
2604,69
2606,64
2607,195
2608,142
2609,97
2610,211
2611,87
2612,110
2613,89
2614,91
2615,88
2616,91
2617,113
2618,116
2619,117
2620,96
2621,86
2622,105
2623,104
2624,105
2625,102
2626,101
2627,108
2628,95
2629,128
2630,124
2631,80
2632,60
2633,92
2634,93
2635,90
2636,100
2637,89
2638,63
2639,59
2640,67
2641,64
2642,64
2643,94
2644,97
2645,108
2646,57
2647,54
2648,71
2649,90
2650,102
2651,152
2652,98
2653,91
2654,91
2655,86
2656,61
2657,77
2658,111
2659,86
2660,101
2661,60
2662,61
2664,60
2665,60
2666,66
2667,73
2668,60
2669,110
2670,87
2671,91
2672,91
2673,65
2674,59
2675,74
2676,91
2677,62
2678,72
2679,63
2680,77
2681,97
2682,101
2683,95
2684,98
2685,88
2686,63
2687,94
2688,61
2689,16459
2690,63
2691,94
2692,92
2693,57
2694,101
2695,109
2696,126
2697,175
2698,100
2699,96
2700,88
2701,93
2702,64
2703,89
2704,96
2705,60
2706,90
2707,56
2708,59
2709,70
2710,92
2711,73
2712,65
2713,67
2714,66
2715,66
2716,64
2717,68
2718,108
2719,141
2720,90
2721,93
2722,88
2723,73
2724,63
2725,88
2726,92
2727,90
2728,63
2729,92
2730,60
2731,62
2732,109
2733,67
2734,61
2735,86
2736,97
2737,86
2738,75
2739,117
2740,59
2741,71
2742,131
2743,61
2744,69
2745,65
2746,88
2747,64
2748,62
2749,64
2750,72
2751,90
2752,137
2753,64
2754,59
2755,68
2756,74
2757,68
2758,121
2759,98
2760,95
2761,65
2762,58
2763,71
2764,74
2765,58
2766,71
2767,54
2768,62
2769,68
2770,64
2771,85
2772,82
2773,70
2774,77
2775,101
2776,89
2777,92
2778,101
2779,110
2780,103
2781,95
2783,102
2784,62
2785,90
2786,94
2787,91
2788,98
2789,92
2790,147
2791,71
2792,70
2793,125
2794,56
2795,76
2796,74
2797,62
2798,57
2799,70
2800,70
2801,95
2802,70
2803,64
2804,60
2805,86
2806,64
2807,61
2808,91
2809,91
2810,101
2811,96
2812,94
2813,68
2814,99
2815,109
2816,63
2817,65
2818,73
2819,66
2820,70
2821,65
2822,71
2823,60
2824,68
2825,95
2826,58
2827,70
2828,66
2829,66
2830,73
2831,64
2832,60
2833,63
2834,68
2835,70
2836,58
2837,89
2838,68
2839,81
2840,69
2841,65
2842,65
2843,67
2844,66
2845,66
2846,64
2847,66
2848,68
2849,65
2850,66
2851,68
2852,66
2853,64
2854,64
2855,65
2856,65
2857,61
2858,100
2859,67
2860,92
2861,58
2862,65
2863,60
2864,59
2865,97
2866,98
2867,92
2868,58
2869,102
2870,61
2871,66
2872,69
2873,66
2874,63
2875,97
2877,123
2878,75
2879,83
2880,60
2881,101
2882,91
2883,57
2884,92
2885,60
2886,91
2887,65
2888,88
2889,84
2890,63
2891,63
2892,59
2893,63
2894,61
2895,101
2896,63
2897,62
2898,75
2899,144
2900,61
2901,73
2902,95
2903,62
2904,59
2905,91
2906,102
2907,87
2908,60
2909,64
2910,76
2911,74
2912,62
2913,88
2914,97
2915,56
2916,51
2917,62
2918,75
2919,68
2920,60
2921,86
2922,86
2923,85
2924,96
2925,91
2926,98
2927,101
2928,100
2929,108
2930,843
2931,96
2932,61
2933,64
2934,61
2935,59
2936,66
2937,103
2938,63
2939,94
2940,63
2941,87
2942,86
2943,64
2944,55
2945,66
2946,71
2947,70
2948,135
2949,510
2950,61
2952,72
2953,89
2954,58
2955,59
2956,64
2957,71
2958,74
2959,88
2960,66
2961,57
2962,59
2963,69
2964,62
2965,65
2966,66
2967,66
2969,74
2970,58
2971,66
2972,94
2973,94
2974,63
2975,69
2976,63
2977,62
2978,59
2979,101
2980,64
2981,70
2982,85
2983,85
2984,87
2985,101
2986,86
2987,97
2988,69
2989,211
2990,99
2991,58
2992,105
2993,62
2994,56
2995,57
2996,69
2997,71
2998,65
2999,91
3000,148
3001,57
3002,74
3003,60
3004,68
3005,65
3006,596
3007,58
3008,67
3009,61
3010,70
3011,58
3012,66
3013,98
3014,61
3015,60
3016,57
3017,74
3018,90
3019,56
3020,65
3021,90
3022,89
3023,137
3024,58
3025,87
3026,101
3027,61
3028,97
3029,93
3030,90
3031,55
3032,101
3033,90
3034,59
3035,63
3036,63
3037,97
3038,131
3039,105
3040,56
3041,57
3042,60
3043,138
3044,118
3045,66
3046,59
3047,63
3048,55
3049,60
3050,63
3051,65
3052,56
3053,61
3054,61
3055,103
3056,68
3057,65
3058,66
3059,67
3060,65
3061,65
3062,67
3063,66
3064,67
3065,64
3066,67
3067,67
3068,68
3069,65
3070,62
3071,65
3072,66
3073,61
3074,58
3075,60
3076,108
