version_id,downloads
1274,2
1275,34
1276,36
1277,36
1278,2
1279,37
1280,3
1281,3
1282,3
1283,4
1284,4
1285,4
1286,4
1287,4
1288,4
1289,121
1290,3
1291,34
1292,35
1293,35
1294,34
1295,2
1296,35
1297,35
1298,35
1299,35
1300,36
1301,3
1302,3
1303,3
1304,3
1305,34
1306,4
1307,36
1308,3
1309,2
1310,3
1311,4
1312,35
1313,2
1314,35
1315,35
1316,2
1317,34
1318,34
1319,35
1320,34
1321,35
1322,5
1323,3
1324,3
1325,2
1326,2
1327,35
1328,35
1329,36
1330,36
1331,3
1332,3
1333,3
1334,57
1335,2
1336,34
1337,36
1338,14
1339,3
1340,36
1341,4
1342,4
1343,3
1344,37
1345,3
1346,35
1347,7
1348,36
1349,3
1350,2
1351,2
1352,35
1353,35
1354,3
1355,3
1356,3
1357,3
1358,38
1359,37
1360,36
1361,36
1362,35
1363,45
1364,36
1365,46
1366,46
1367,46
1368,35
1369,36
1370,3
1371,37
1372,4
1373,36
1374,46
1375,34
1376,2
1377,44
1378,46
1379,3
1380,37
1381,2
1382,44
1383,35
1384,34
1385,34
1386,34
1387,34
1388,34
1389,34
1390,2
1391,35
1392,46
1393,46
1394,2
1395,2
1396,36
1397,36
1398,35
1399,35
1400,34
1401,2
1402,3
1403,35
1404,2
1405,35
1406,38
1407,2
1408,3
1410,38
1411,7
1412,46
1413,2
1414,35
1415,35
1416,36
1417,36
1418,3
1419,3
1420,2
1421,36
1422,36
1423,36
1424,2
1425,35
1426,36
1427,35
1428,36
1429,4
1430,2
1431,35
1432,2
1433,3
1434,34
1435,1
1436,34
1437,34
1438,34
1439,34
1440,2
1441,11
1442,6
1443,36
1444,37
1445,3
1446,2
1447,35
1448,2
1449,2
1450,2
1451,3
1452,3
1453,3
1454,3
1455,2
1456,36
1457,3
1458,36
1459,36
1460,36
1461,2
1462,3
1463,36
1464,3
1465,2
1466,35
1467,36
1468,3
1469,34
1470,36
1471,3
1472,36
1473,35
1474,3
1475,3
1476,2
1477,35
1478,36
1479,3
1480,36
1481,4
1482,10
1483,35
1484,36
1485,34
1486,3
1487,4
1488,4
1489,3
1490,36
1491,2
1492,2
1493,34
1494,36
1495,3
1496,3
1497,3
1498,11
1499,2
1500,36
1501,2
1502,2
1503,36
1504,36
1505,36
1506,2
1507,2
1508,36
1509,35
1510,36
1511,2
1512,36
1513,2
1514,2
1515,3
1516,3
1517,2
1518,36
1519,36
1520,36
1521,36
1522,2
1523,36
1524,2
1525,2
1526,3
1527,34
1528,34
1529,2
1530,4
1531,6
1532,4
1533,34
1534,38
1535,3
1536,36
1537,36
1538,38
1539,5
1540,2
1541,3
1542,2
1543,3
1544,2
1545,2
1546,37
1547,4
1548,3
1549,2
1550,35
1551,3
1552,40
1553,2
1554,2
1555,2
1556,4
1557,35
1558,35
1559,6
1560,35
1561,34
1562,36
1563,45
1564,36
1565,39
1566,36
1567,35
1568,2
1569,36
1570,3
1571,3
1572,2
1573,2
1574,35
1575,3
1576,36
1577,36
1578,36
1579,36
1580,36
1581,35
1582,35
1583,3
1584,46
1585,36
1586,36
1587,2
1588,36
1589,2
1590,34
1591,37
1592,37
1593,36
1594,3
1595,8
1596,34
1597,3
1598,35
1599,34
1600,35
1601,35
1602,35
1603,2
1604,34
1605,2
1606,2
1607,3
1608,35
1609,37
1610,37
1611,37
1612,37
1613,40
1614,36
1615,3
1616,36
1617,3
1618,2
1619,35
1620,36
1621,34
1622,34
1623,34
1624,2
1625,3
1626,34
1627,2
1628,3
1629,35
1630,38
1631,3
1632,3
1633,3
1634,2
1635,36
1636,37
1637,1
1638,2
1639,70
1640,36
1641,36
1642,35
1643,3
1644,36
1645,3
1646,38
1647,34
1648,37
1649,36
1650,35
1651,38
1652,2
1653,34
1654,2
1655,2
1656,2
1657,2
1658,36
1659,2
1660,2
1661,2
1662,2
1663,35
1664,34
1665,34
1666,34
1667,2
1668,4
1669,3
1670,2
1671,3
1672,4
1673,2
1674,2
1675,4
1676,37
1677,4
1678,3
1679,35
1680,3
1681,3
1682,7
1683,35
1684,2
1685,36
1686,2
1687,4
1688,2
1689,37
1690,35
1691,3
1692,3
1693,3
1694,36
1695,3
1696,35
1697,36
1698,2
1699,3
1700,3
1701,2
1702,2
1703,37
1704,35
1705,2
1706,3
1707,36
1708,3
1709,2
1710,6
1711,3
1712,2
1713,37
1714,3
1715,35
1716,2
1717,35
1718,35
1719,2
1720,3
1721,3
1722,7
1723,4
1724,4
1725,3
1726,1
1727,4
1728,2
1729,4
1730,3
1731,2
1732,37
1733,48
1734,36
1735,37
1736,36
1737,2
1738,2
1739,1
1740,2
1741,6
1742,6
1743,3
1744,3
1745,3
1746,3
1747,35
1748,2
1749,2
1750,2
1751,2
1752,2
1753,57
1754,2
1755,2
1756,2
1757,3
1758,36
1759,36
1760,36
1761,36
1762,2
1763,36
1764,35
1765,35
1766,36
1767,3
1768,3
1769,2
1770,2
1771,35
1772,48
1773,1
1774,2
1778,37
1779,35
1780,46
1781,36
1782,37
1783,34
1784,35
1785,36
1786,36
1787,37
1788,2
1789,34
1790,49
1791,2
1792,3
1793,2
1794,4
1795,3
1796,34
1797,46
1798,46
1799,2
1800,4
1801,37
1802,4
1803,35
1804,46
1805,3
1806,3
1807,6
1808,6
1809,7
1810,2
1811,2
1812,35
1813,2
1814,2
1815,2
1816,3
1817,2
1818,3
1819,3
1820,3
1821,2
1822,34
1823,35
1824,36
1825,36
1826,38
1827,4
1828,41
1829,2
1830,3
1831,7
1832,2
1833,5
1834,2
1835,2
1836,2
1837,4
1838,4
1839,2
1840,35
1841,36
1842,35
1843,2
1844,2
1845,3
1846,36
1847,36
1848,36
1849,4
1850,36
1851,3
1852,5
1853,4
1854,4
1855,4
1856,4
1857,4
1858,4
1859,4
1860,4
1861,4
1862,2
1863,2
1864,2
1865,35
1866,2
1867,34
1868,2
1869,13
1870,36
1871,36
1872,36
1873,35
1874,36
1875,2
1876,1
1877,36
1878,2
1879,35
1880,35
1881,34
1882,35
1883,35
1884,3
1885,2
1886,2
1889,35
1890,34
1891,3
1892,2
1893,2
1894,35
1895,35
1896,37
1897,33
1898,2
1899,2
1900,36
1901,1
1902,35
1903,36
1904,36
1905,34
1906,3
1907,35
1908,35
1909,35
1910,4
1911,162
1912,2
1913,36
1914,2
1915,2
1916,2
1917,2
1918,3
1919,35
1920,36
1921,3
1922,36
1923,4
1924,36
1925,35
1926,3
1927,35
1928,73
1929,34
1930,2
1931,34
1932,34
1933,34
1934,1
1935,74
1936,38
1937,34
1938,2
1939,9
1940,2
1941,2
1942,2
1943,3
1944,2
1945,4
1946,36
1947,34
1948,2
1949,36
1950,37
1951,36
1952,4
1953,38
1954,17
1955,2
1956,36
1957,37
1958,36
1959,6
1960,2
1961,2
1962,36
1963,35
1964,35
1965,2
1966,3
1967,2
1968,2
1969,4
1970,35
1971,36
1972,37
1973,6
1974,3
1975,35
1976,36
1977,36
1978,2
1979,3
1980,2
1981,4
1982,3
1983,3
1984,3
1985,3
1986,35
1987,36
1988,3
1989,38
1990,34
1991,35
1992,47
1993,36
1994,35
1995,35
1996,35
1997,36
1998,35
1999,36
2000,35
2001,2
2002,2
2003,35
2004,3
2005,4
2006,3
2007,3
2008,3
2009,69
2010,3
2011,34
2012,45
2013,35
2014,36
2015,38
2016,3
2017,37
2018,36
2019,3
2020,4
2021,4
2022,38
2023,36
2024,36
2025,46
2026,36
2027,36
2028,36
2029,45
2030,38
2031,36
2032,45
2033,34
2034,35
2035,35
2036,3
2037,3
2038,2
2039,2
2040,34
2041,36
2042,3
2043,45
2044,36
2045,3
2046,37
2047,36
2048,3
2049,36
2051,34
2052,45
2053,35
2054,46
2055,45
2056,35
2057,45
2058,37
2059,2
2060,34
2061,35
2062,4
2063,4
2064,4
2065,4
2066,4
2067,4
2068,4
2069,4
2070,4
2071,4
2072,4
2073,4
2074,4
2075,4
2076,4
2077,4
2078,4
2079,2
2080,2
2081,3
2082,2
2083,2
2084,2
2085,35
2086,36
2087,34
2088,13
2089,2
2090,3
2091,2
2092,3
2093,33
2094,34
2095,3
2096,4
2097,9
2098,2
2099,38
2100,36
2101,38
2102,2
2103,34
2104,3
2105,12
2106,10
2107,36
2108,2
2109,35
2110,3
2111,34
2112,34
2113,3
2114,18
2115,35
2116,35
2117,34
2118,35
2119,87
2120,35
2121,34
2122,35
2123,45
2124,3
2125,36
2126,36
2127,35
2128,36
2129,45
2130,36
2131,36
2132,34
2133,36
2134,35
2135,36
2136,2
2137,37
2138,36
2139,3
2140,36
2141,36
2142,7
2143,44
2144,35
2145,47
2146,38
2147,3
2148,47
2149,36
2150,2
2151,34
2152,4
2153,35
2154,34
2155,35
2156,34
2157,4
2158,3
2159,2
2160,2
2161,3
2162,3
2163,14
2164,4
2165,47
2166,36
2167,3
2168,4
2169,3
2170,35
2171,3
2172,3
2173,35
2174,3
2175,1
2176,3
2177,2
2178,2
2179,2
2180,36
2181,2
2182,36
2183,6
2184,3
2185,36
2186,36
2187,36
2188,46
2189,45
2190,36
2191,2
2192,3
2193,2
2194,36
2195,34
2196,3
2197,2
2198,36
2199,39
2200,4
2201,2
2202,3
2203,35
2204,3
2205,36
2206,35
2207,43
2208,2
2209,35
2210,2
2211,2
2212,2
2213,34
2214,3
2215,4
2216,34
2217,34
2218,35
2219,3
2220,36
2221,36
2222,34
2223,2
2224,47
2225,45
2226,2
2227,2
2228,35
2229,35
2230,35
2231,36
2232,37
2233,38
2234,4
2235,35
2236,3
2237,3
2238,3
2239,35
2240,35
2241,37
2242,45
2243,34
2244,3
2245,3
2246,3
2247,35
2248,3
2249,35
2250,38
2251,35
2252,36
2253,35
2254,36
2255,2
2256,2
2257,3
2258,36
2259,2
2260,3
2261,2
2262,3
2263,44
2264,2
2265,36
2266,2
2267,35
2268,36
2269,35
2270,36
2272,3
2273,6
2274,4
2275,33
2276,35
2277,2
2278,5
2279,34
2280,35
2281,2
2282,34
2283,3
2284,3
2285,3
2286,35
2287,36
2288,1
2289,10
2290,36
2291,4
2292,2
2293,2
2294,35
2295,2
2296,2
2297,35
2298,35
2299,34
2300,3
2301,39
2302,3
2303,3
2304,3
2305,3
2306,35
2307,2
2308,2
2309,2
2310,34
2311,2
2312,34
2313,7
2314,1
2315,2
2316,2
2317,35
2318,37
2319,45
2320,36
2321,35
2322,37
2323,36
2324,3
2325,2
2326,34
2327,36
2328,2
2329,35
2330,35
2331,3
2332,2
2333,35
2334,36
2335,36
2336,36
2337,9
2338,2
2339,4
2340,2
2341,36
2342,3
2343,2
2345,2
2346,2
2347,6
2348,37
2349,7
2350,4
2351,2
2352,3
2353,37
2354,35
2355,36
2356,35
2357,36
2358,2
2359,36
2360,2
2361,3
2362,34
2363,34
2364,3
2365,4
2366,3
2367,37
2368,4
2369,35
2370,2
2371,35
2372,35
2373,2
2374,4
2375,4
2376,4
2377,4
2378,4
2379,4
2380,4
2381,4
2382,4
2383,4
2384,4
2385,4
2386,4
2387,4
2388,4
2389,4
2390,4
2391,2
2392,2
2393,35
2394,2
2395,5
2396,3
2397,3
2398,3
2399,3
2400,35
2401,37
2402,36
2403,6
2404,2
2405,2
2406,8
2407,35
2408,4
2409,37
2410,3
2411,2
2412,35
2413,26
2414,35
2416,35
2417,36
2418,35
2419,36
2420,35
2421,38
2422,36
2423,36
2424,38
2425,35
2426,36
2427,34
2428,35
2429,36
2430,2
2431,2
2432,2
2433,3
2434,35
2435,36
2436,36
2437,38
2438,37
2439,3
2440,3
2441,2
2442,36
2443,36
2444,3
2445,44
2446,36
2447,36
2448,36
2449,37
2450,37
2451,37
2452,36
2453,4
2454,3
2455,35
2456,35
2457,3
2458,2
2459,34
2460,2
2461,2
2462,36
2463,2
2464,35
2465,36
2466,4
2467,82
2468,2
2469,7
2470,6
2471,34
2472,37
2473,46
2474,2
2475,17
2476,36
2477,37
2478,2
2479,38
2480,3
2481,3
2482,3
2483,13
2484,2
2485,2
2486,37
2487,36
2488,3
2489,37
2490,36
2491,3
2492,4
2493,2
2494,11
2495,17
2496,3
2497,3
2498,4
2499,4
2500,4
2501,4
2502,4
2503,4
2504,4
2505,4
2506,4
2507,4
2508,4
2509,4
2510,4
2511,4
2512,4
2513,4
2514,4
2515,3
2516,34
2517,2
2518,36
2519,37
2520,4
2521,2
2522,4
2523,6
2524,2
2525,2
2526,5
2527,2
2528,34
2529,5
2530,4
2531,35
2532,3
2533,5
2534,54
2535,3
2536,6
2537,4
2538,2
2539,2
2540,35
2541,36
2542,2
2543,2
2544,2
2545,34
2546,14
2547,35
2548,3
2549,35
2551,3
2552,149
2553,3
2554,37
2555,4
2556,37
2557,35
2558,36
2559,2
2560,11
2561,3
2562,35
2563,36
2564,3
2565,36
2566,36
2567,3
2568,36
2569,3
2570,4
2571,34
2572,36
2573,14
2574,35
2575,4
2576,38
2577,35
2578,3
2579,34
2580,3
2581,2
2582,35
2583,35
2584,120
2585,35
2586,35
2587,37
2588,112
2589,80
2590,74
2591,2
2592,61
2593,36
2594,2
2595,2
2596,37
2597,2
2598,34
2599,2
2600,3
2601,2
2602,35
2603,3
2604,3
2606,3
2607,95
2608,65
2609,37
2610,113
2611,36
2612,37
2613,34
2614,35
2615,37
2616,35
2617,51
2618,46
2619,47
2620,36
2621,2
2622,43
2623,45
2624,43
2625,42
2626,43
2627,43
2628,35
2629,55
2630,55
2631,4
2632,3
2633,34
2634,34
2635,36
2636,36
2637,37
2638,2
2639,2
2640,3
2641,2
2642,3
2643,34
2644,35
2645,47
2646,2
2647,2
2648,4
2649,6
2650,35
2651,73
2652,37
2653,36
2654,34
2655,36
2656,2
2657,4
2658,45
2659,36
2660,38
2661,3
2662,2
2664,3
2665,2
2666,3
2667,3
2668,3
2669,48
2670,35
2671,35
2672,36
2673,2
2674,3
2675,4
2676,36
2677,2
2678,4
2679,2
2680,4
2681,35
2682,36
2683,3
2684,37
2685,34
2686,3
2687,36
2688,3
2689,4335
2690,3
2691,35
2692,10
2693,2
2694,34
2695,37
2696,65
2697,78
2698,38
2699,35
2700,36
2701,36
2702,2
2703,35
2704,36
2705,3
2706,36
2707,4
2708,3
2709,4
2710,34
2711,4
2712,2
2713,3
2714,2
2715,2
2716,2
2717,4
2718,46
2719,73
2720,35
2721,36
2722,35
2723,5
2724,3
2725,37
2726,35
2727,36
2728,2
2729,3
2730,3
2731,2
2732,37
2733,4
2734,3
2735,36
2736,38
2737,35
2738,2
2739,46
2740,2
2741,3
2742,797
2743,2
2744,2
2745,2
2746,36
2747,4
2748,4
2749,4
2750,3
2751,34
2752,62
2753,6
2754,2
2755,3
2756,5
2757,5
2758,39
2759,2
2760,35
2761,4
2762,2
2763,3
2764,2
2765,3
2766,5
2767,2
2768,2
2769,2
2770,2
2771,35
2772,34
2773,3
2774,2
2775,4
2776,36
2777,7
2778,35
2779,46
2780,46
2781,35
2783,37
2784,2
2785,35
2786,37
2787,35
2788,36
2789,35
2790,61
2791,3
2792,2
2793,20
2794,3
2795,3
2796,4
2797,3
2798,3
2799,2
2800,2
2801,35
2802,3
2803,2
2804,2
2805,11
2806,3
2807,2
2808,45
2809,36
2810,37
2811,36
2812,36
2813,1
2814,36
2815,46
2816,3
2817,2
2818,4
2819,3
2820,2
2821,2
2822,3
2823,2
2824,5
2825,35
2826,2
2827,3
2828,4
2829,3
2830,5
2831,3
2832,2
2833,2
2834,2
2835,3
2836,3
2837,39
2838,3
2839,2
2840,4
2841,4
2842,4
2843,4
2844,4
2845,4
2846,4
2847,4
2848,4
2849,4
2850,4
2851,4
2852,4
2853,4
2854,4
2855,4
2856,4
2857,2
2858,77
2859,3
2860,5
2861,3
2862,2
2863,2
2864,3
2865,37
2866,40
2867,38
2868,2
2869,36
2870,3
2871,2
2872,4
2873,2
2874,1
2875,5
2877,129
2878,3
2879,2
2880,2
2881,46
2882,36
2883,2
2884,36
2885,2
2886,37
2887,2
2888,36
2889,3
2890,4
2891,1
2892,3
2893,3
2894,2
2895,8
2896,2
2897,2
2898,4
2899,50
2900,3
2901,4
2902,34
2903,2
2904,2
2905,38
2906,11
2907,35
2908,3
2909,2
2910,4
2911,4
2912,3
2913,36
2914,37
2915,2
2916,2
2917,2
2918,4
2919,3
2920,2
2921,36
2922,35
2923,37
2924,37
2925,34
2926,36
2927,36
2928,36
2929,36
2930,469
2931,36
2932,2
2933,4
2934,2
2935,3
2936,2
2937,15
2938,2
2939,5
2940,3
2941,36
2942,36
2943,2
2944,2
2945,2
2946,2
2947,13
2948,54
2949,284
2950,2
2952,2
2953,34
2954,2
2955,2
2956,3
2957,7
2958,4
2959,4
2960,2
2961,2
2962,2
2963,2
2964,2
2965,2
2966,2
2967,2
2969,2
2970,3
2971,2
2972,35
2973,5
2974,3
2975,2
2976,3
2977,3
2978,2
2979,37
2980,2
2981,2
2982,35
2983,35
2984,36
2985,37
2986,36
2987,35
2988,3
2989,125
2990,12
2991,3
2992,37
2993,2
2994,2
2995,2
2996,4
2997,2
2998,1
2999,36
3000,64
3001,2
3002,2
3003,2
3004,2
3005,2
3006,3134
3007,2
3008,4
3009,3
3010,3
3011,3
3012,2
3013,37
3014,3
3015,3
3016,3
3017,3
3018,36
3019,2
3020,3
3021,34
3022,35
3023,57
3024,3
3025,7
3026,9
3027,2
3028,35
3029,36
3030,37
3031,2
3032,37
3033,36
3034,3
3035,3
3036,2
3037,36
3038,39
3039,36
3040,3
3041,3
3042,3
3043,55
3044,54
3045,4
3046,3
3047,4
3048,4
3049,3
3050,2
3051,2
3052,2
3053,2
3054,2
3055,37
3056,4
3057,4
3058,4
3059,4
3060,4
3061,4
3062,4
3063,4
3064,4
3065,4
3066,4
3067,4
3068,4
3069,4
3070,4
3071,4
3072,4
3073,3
3074,2
