version_id,downloads
807,47
808,35
809,33
810,41
811,36
812,34
813,36
814,34
815,2
816,4
817,3
818,4
819,34
820,34
821,35
822,5
823,38
824,4
825,35
826,2
827,5
828,38
829,35
830,36
831,4
832,3
833,2
834,1
835,1
836,2
837,3
838,1
839,1
840,36
841,4
842,1
843,34
844,2
845,14
846,2
847,35
848,3
849,4
850,3
851,3
852,2
853,3
854,1
855,1
856,3
857,54
858,36
859,4
860,38
861,33
862,39
863,33
864,38
865,40
866,4
867,39
868,85
869,5
870,36
871,8
872,3
873,3
874,41
875,37
876,37
877,40
878,4
879,3
880,34
881,3
882,4
883,3
884,40
885,2
886,71
887,1
888,2
890,4
891,34
892,2
893,4
894,4
895,2
896,3
897,41
898,36
899,37
900,2
901,34
902,5
903,3
904,4
905,2
906,36
907,2
908,33
909,38
910,47
911,37
912,2
913,4
915,3
916,33
917,34
918,2
919,51
920,40
921,34
922,2
923,17
924,4
925,34
926,42
927,5
928,2
929,3
930,4
931,1
932,2
933,3
934,4
935,3
936,3
937,3
938,4
939,7
940,4
941,40
942,37
943,1
944,5
945,1
946,34
947,34
948,34
949,34
950,34
951,1
952,5
953,108
954,9
955,3
956,4
957,3
958,2
959,1
960,4
961,8
962,2
963,5
964,1
965,3
966,3
967,2
968,3
969,56
970,3
971,4
972,3
973,37
974,2
975,3
976,4
977,34
978,4
979,4
980,3
981,34
982,7
983,36
984,2
985,36
986,2
987,34
988,2
989,37
990,2
991,40
992,1
993,1
994,2
995,1
996,3
997,2
998,2
999,1
1000,34
1001,55
1002,34
1003,6
1004,34
1005,34
1006,34
1007,1
1008,35
1009,34
1010,10
1011,3
1012,2
1013,6
1014,5
1015,33
1016,2
1017,36
1018,34
1019,5
1020,36
1021,36
1022,2
1023,2
1024,5
1025,2
1026,37
1027,3
1028,55
1029,49
1030,4
1031,47
1032,36
1033,4
1034,34
1035,34
1036,2
1037,34
1038,34
1039,34
1040,34
1041,34
1042,34
1043,34
1044,2
1045,39
1046,35
1047,33
1048,37
1049,33
1050,1
1051,2
1052,1
1053,1
1054,4
1055,2
1057,4
1058,4
1059,4
1060,4
1061,33
1062,33
1063,37
1064,34
1065,35
1066,1
1067,1
1068,5
1069,4
1070,4
1071,36
1072,3
1073,3
1074,1
1075,4
1076,4
1077,2
1078,42
1079,38
1080,34
1081,2
1082,51
1083,34
1084,34
1085,2
1086,3
1087,2
1088,20
1089,5
1090,50
1091,1
1092,2
1093,39
1094,37
1095,32
1096,1
1097,5
1098,35
1099,1
1100,206
1101,130
1102,210
1103,39
1104,2
1105,36
1106,4
1107,4
1108,3
1109,2
1110,33
1111,5
1112,6
1113,8
1114,5
1115,37
1116,37
1117,6
1118,3
1119,3
1120,4
1121,34
1122,39
1123,8
1124,9
1125,2
1126,4
1127,6
1128,3
1129,4
1130,3
1131,3
1132,3
1133,33
1134,37
1135,33
1136,39
1137,4
1138,3
1139,34
1140,6
1141,35
1142,2
1143,38
1144,4
1145,4
1146,39
1147,2
1148,34
1149,36
1150,1
1151,3
1152,51
1153,2
1154,2
1155,35
1156,3
1157,51
1158,34
1159,33
1160,2
1161,34
1162,2
1163,34
1164,34
1165,4
1166,37
1167,40
1168,33
1169,34
1170,34
1171,37
1172,5
1173,2
1174,38
1175,35
1176,34
1177,5
1178,35
1179,35
1180,37
1181,1
1182,2
1183,2
1184,3
1185,34
1186,34
1187,4
1188,2
1189,38
1190,3
1191,3
1192,2
1193,38
1194,34
1195,34
1196,34
1197,4
1198,2
1199,3
1200,33
1201,33
1202,41
1203,38
1204,2
1205,37
1206,5
1207,39
1208,33
1209,2
1210,3
1211,2
1212,37
1213,35
1214,2
1215,3
1216,86
1217,89
1218,3
1219,152
1220,151
1221,37
1222,2
1223,69
1224,42
1225,2
1226,2
1227,2
1228,2
1229,2
1230,2
1231,2
1232,2
1233,2
1234,2
1235,36
1236,2
1237,2
1238,39
1239,36
1240,2
1241,1
1242,2
1243,32
1244,36
1245,1
1246,387
1247,3
1248,3
1249,3
1250,4
1251,5
1252,3
1253,4
1254,33
1255,2
1256,42
1257,34
1258,4
1259,4
1260,38
1261,99
1262,6
1263,34
1264,50
1265,34
1266,4
1267,4
1268,3
1269,35
1270,19
1271,2
1272,67
1273,33
1274,1
1275,33
1276,39
1277,37
1278,2
1279,38
1280,3
1281,3
1282,2
1283,2
1284,3
1285,3
1286,2
1287,3
1288,3
1289,50
1290,4
1291,34
1292,34
1293,34
1294,36
1295,2
1296,34
1297,34
1298,34
1299,37
1300,34
1301,3
1302,5
1303,5
1304,4
1305,34
1306,3
1307,34
1308,2
1309,2
1310,2
1311,4
1312,35
1313,4
1314,34
1315,34
1316,4
1317,34
1318,38
1319,34
1320,32
1321,35
1322,6
1323,4
1324,4
1325,3
1326,4
1327,2
1328,2
1329,39
1330,40
1331,1
1332,1
1333,1
1334,70
1335,3
1336,35
1337,34
1338,4
1339,4
1340,38
1341,4
1342,4
1343,3
1344,39
1345,5
1346,35
1347,7
1348,33
1349,2
1350,4
1351,3
1352,34
1353,34
1354,3
1355,3
1356,2
1357,2
1358,34
1359,34
1360,39
1361,40
1362,42
1363,49
1364,42
1365,49
1366,52
1367,47
1368,39
1369,36
1370,2
1371,39
1372,4
1373,33
1374,52
1375,3
1376,2
1377,48
1378,48
1379,2
1380,34
1381,2
1382,46
1383,37
1384,37
1385,37
1386,38
1387,38
1388,37
1389,38
1390,4
1391,33
1392,49
1393,51
1394,3
1395,3
1396,38
1397,39
1398,33
1399,38
1400,35
1401,2
1402,3
1403,36
1404,6
1405,35
1406,34
1407,3
1408,4
1410,36
1411,7
1412,49
1413,4
1414,36
1415,35
1416,38
1417,41
1418,2
1419,3
1420,3
1421,38
1422,38
1423,32
1424,1
1425,33
1426,38
1427,33
1428,38
1429,4
1430,4
1431,35
1432,4
1433,3
1434,33
1435,3
1436,33
1437,33
1438,33
1439,33
1440,3
1441,22
1442,4
1443,40
1444,41
1445,2
1446,7
1447,34
1448,7
1449,7
1450,7
1451,2
1452,1
1453,2
1454,2
1455,3
1456,39
1457,1
1458,34
1459,33
1460,34
1461,3
1462,2
1463,32
1464,1
1465,7
1466,39
1467,33
1468,2
1469,32
1470,37
1471,2
1472,40
1473,34
1474,2
1475,1
1476,7
1477,37
1478,38
1479,3
1480,38
1481,4
1482,3
1483,33
1484,39
1485,35
1486,4
1487,4
1488,2
1489,4
1490,40
1491,7
1492,4
1493,36
1494,36
1495,4
1496,2
1497,3
1498,12
1499,2
1500,36
1501,5
1502,4
1503,37
1504,34
1505,38
1506,2
1507,1
1508,38
1509,34
1510,34
1511,2
1512,34
1513,7
1514,1
1515,3
1516,1
1517,2
1518,36
1519,36
1520,38
1521,32
1522,1
1523,33
1524,3
1525,2
1526,2
1527,34
1528,34
1529,2
1530,1
1531,5
1532,3
1533,36
1534,34
1535,4
1536,38
1537,34
1538,34
1539,6
1540,2
1541,2
1542,7
1543,3
1544,3
1545,3
1546,37
1547,3
1548,2
1549,7
1550,1
1551,2
1552,37
1553,3
1554,1
1555,4
1556,1
1557,2
1558,1
1559,5
1560,35
1561,32
1562,41
1563,50
1564,35
1565,36
1566,33
1567,42
1568,3
1569,36
1570,2
1571,3
1572,2
1573,3
1574,33
1575,2
1576,40
1577,38
1578,33
1579,35
1580,38
1581,34
1582,34
1583,2
1584,48
1585,36
1586,40
1587,2
1588,33
1589,3
1590,3
1591,39
1592,35
1593,34
1594,4
1595,3
1596,35
1597,2
1598,34
1599,36
1600,34
1601,33
1602,34
1603,7
1604,33
1605,2
1606,7
1607,3
1608,36
1609,40
1610,38
1611,38
1612,37
1613,22
1614,38
1615,3
1616,32
1617,4
1618,2
1619,35
1620,39
1621,1
1622,34
1623,34
1624,3
1625,4
1626,34
1627,2
1628,2
1629,36
1630,34
1631,4
1632,2
1633,4
1634,3
1635,38
1636,39
1637,1
1638,1
1639,81
1640,35
1641,36
1642,36
1643,2
1644,37
1645,3
1646,38
1647,38
1648,38
1649,40
1650,42
1651,34
1652,2
1653,33
1654,1
1655,4
1656,3
1657,3
1658,33
1659,3
1660,2
1661,4
1662,3
1663,37
1664,37
1665,38
1666,38
1667,1
1668,5
1669,2
1670,1
1671,2
1672,4
1673,1
1674,1
1675,2
1676,37
1677,4
1678,2
1679,39
1680,2
1681,2
1682,5
1683,37
1684,2
1685,32
1686,2
1687,4
1688,3
1689,36
1690,33
1691,2
1692,5
1693,2
1694,37
1695,4
1696,33
1697,39
1698,8
1699,1
1700,2
1701,2
1702,2
1703,36
1704,36
1705,2
1706,2
1707,39
1708,3
1709,3
1710,1
1711,2
1712,5
1713,38
1714,5
1715,37
1716,3
1717,2
1718,1
1719,4
1720,3
1721,3
1722,5
1723,4
1724,4
1725,4
1726,4
1727,4
1728,5
1729,1
1730,2
1731,2
1732,36
1733,51
1734,34
1735,33
1736,35
1737,2
1738,4
1739,2
1740,2
1741,3
1742,1
1743,1
1744,2
1745,6
1746,5
1747,38
1748,7
1749,7
1750,7
1751,3
1752,2
1753,38
1754,1
1755,3
1756,7
1757,2
1758,39
1759,39
1760,39
1761,39
1762,4
1763,39
1764,39
1765,39
1766,39
1767,2
1768,3
1769,2
1770,2
1771,38
1772,49
1773,7
1774,4
1778,37
1779,42
1780,51
1781,36
1782,33
1783,34
1784,34
1785,37
1786,34
1787,38
1788,1
1789,34
1790,49
1791,5
1792,2
1793,2
1794,2
1795,1
1796,33
1797,54
1798,48
1799,2
1800,4
1801,35
1802,7
1803,37
1804,59
1805,3
1806,3
1807,5
1808,5
1809,7
1810,7
1811,2
1812,34
1813,3
1814,2
1815,4
1816,3
1817,3
1818,2
1819,4
1820,2
1821,3
1822,37
1823,36
1824,34
1825,34
1826,33
1827,3
1828,36
1829,3
1830,2
1831,5
1832,4
1833,2
1834,2
1835,2
1836,2
1837,2
1838,2
1839,6
1840,37
1841,39
1842,36
1843,2
1844,2
1845,2
1846,34
1847,39
1848,40
1849,4
1850,41
1851,3
1852,3
1853,3
1854,3
1855,3
1856,2
1857,2
1858,2
1859,3
1860,3
1861,3
1862,6
1863,4
1864,4
1865,37
1866,6
1867,34
1868,7
1869,2
1870,39
1871,33
1872,38
1873,34
1874,34
1875,4
1876,3
1877,33
1878,5
1879,36
1880,34
1881,34
1882,33
1883,37
1884,2
1885,3
1886,3
1889,34
1890,34
1891,1
1892,4
1893,4
1894,37
1895,35
1896,33
1897,33
1898,2
1899,2
1900,32
1901,2
1902,33
1903,39
1904,38
1905,2
1906,3
1907,34
1908,34
1909,33
1910,3
1911,67
1912,7
1913,38
1914,1
1915,1
1916,3
1917,4
1918,2
1919,35
1920,34
1921,3
1922,35
1923,4
1924,36
1925,37
1926,2
1927,36
1928,98
1929,41
1930,2
1931,34
1932,39
1933,39
1934,3
1935,101
1936,34
1937,34
1938,2
1939,3
1940,4
1941,2
1942,2
1943,6
1944,5
1945,2
1946,35
1947,32
1948,2
1949,39
1950,33
1951,37
1952,4
1953,37
1954,21
1955,4
1956,40
1957,35
1958,36
1959,5
1960,3
1961,7
1962,36
1963,34
1964,38
1965,3
1966,3
1967,3
1968,4
1969,2
1970,34
1971,34
1972,34
1973,4
1974,4
1975,37
1976,38
1977,39
1978,8
1979,2
1980,4
1981,2
1982,2
1983,1
1984,2
1985,2
1986,34
1987,37
1988,1
1989,33
1990,34
1991,33
1992,52
1993,38
1994,33
1995,36
1996,34
1997,38
1998,35
1999,34
2000,34
2001,3
2002,2
2003,34
2004,5
2005,2
2006,5
2007,3
2008,1
2009,4
2010,1
2011,32
2012,56
2013,35
2014,39
2015,36
2016,2
2017,35
2018,37
2019,4
2020,5
2021,3
2022,34
2023,34
2024,32
2025,50
2026,34
2027,33
2028,36
2029,54
2030,35
2031,40
2032,53
2033,3
2034,32
2035,42
2036,2
2037,3
2038,2
2039,2
2040,34
2041,36
2042,2
2043,54
2044,36
2045,1
2046,39
2047,33
2048,2
2049,33
2051,34
2052,53
2053,33
2054,58
2055,55
2056,39
2057,48
2058,37
2059,1
2060,39
2061,34
2062,2
2063,2
2064,3
2065,3
2066,2
2067,2
2068,2
2069,2
2070,3
2071,3
2072,3
2073,2
2074,2
2075,2
2076,3
2077,3
2078,2
2079,1
2080,5
2081,3
2082,2
2083,3
2084,1
2085,38
2086,40
2087,35
2088,20
2089,4
2090,3
2091,6
2092,4
2093,3
2094,42
2095,4
2096,4
2097,5
2098,1
2099,38
2100,34
2101,33
2102,2
2103,33
2104,4
2105,6
2106,2
2107,33
2108,2
2109,33
2110,3
2111,34
2112,34
2113,3
2114,6
2115,37
2116,37
2117,34
2118,34
2119,21
2120,34
2121,32
2122,34
2123,48
2124,6
2125,37
2126,38
2127,34
2128,34
2129,54
2130,33
2131,37
2132,33
2133,38
2134,33
2135,39
2136,4
2137,37
2138,37
2139,3
2140,37
2141,38
2142,3
2143,57
2144,35
2145,50
2146,36
2147,1
2148,51
2149,33
2150,2
2151,2
2152,5
2153,33
2154,33
2155,36
2156,34
2157,4
2158,4
2159,3
2160,5
2161,3
2162,3
2163,5
2164,3
2165,49
2166,39
2167,4
2168,3
2169,3
2170,33
2171,4
2172,4
2173,28
2174,2
2175,3
2176,1
2177,1
2178,2
2179,3
2180,34
2181,2
2182,35
2183,6
2184,4
2185,33
2186,34
2187,36
2188,54
2189,55
2190,35
2191,2
2192,5
2193,3
2194,39
2195,3
2196,2
2197,4
2198,34
2199,33
2200,4
2201,4
2202,4
2203,34
2204,3
2205,34
2206,37
2207,47
2208,2
2209,42
2210,5
2211,3
2212,4
2213,36
2214,2
2215,2
2216,34
2217,37
2218,35
2219,1
2220,33
2221,33
2222,36
2223,4
2224,50
2225,54
2226,3
2227,5
2228,2
2229,1
2230,36
2231,34
2232,34
2233,39
2234,2
2235,37
2236,1
2237,2
2238,5
2239,34
2240,35
2241,35
2242,51
2243,34
2244,2
2245,2
2246,2
2247,37
2248,2
2249,38
2250,35
2251,34
2252,38
2253,35
2254,34
2255,3
2256,3
2257,4
2258,38
2259,3
2260,3
2261,2
2262,2
2263,47
2264,2
2265,37
2266,5
2267,33
2268,39
2269,33
2270,35
2272,3
2273,5
2274,3
2275,35
2276,36
2277,2
2278,1
2279,41
2280,38
2281,2
2282,34
2283,3
2284,4
2285,2
2286,35
2287,40
2288,4
2289,24
2290,36
2291,2
2292,3
2293,5
2294,34
2295,2
2296,2
2297,1
2298,34
2299,37
2300,2
2301,39
2302,3
2303,5
2304,5
2305,2
2306,34
2307,3
2308,2
2309,3
2310,42
2311,2
2312,36
2313,7
2314,3
2315,3
2316,4
2317,42
2318,33
2319,48
2320,41
2321,33
2322,35
2323,34
2324,2
2325,2
2326,36
2327,36
2328,2
2329,34
2330,34
2331,3
2332,4
2333,34
2334,39
2335,33
2336,37
2337,2
2338,4
2339,3
2340,4
2341,39
2342,4
2343,3
2345,3
2346,3
2347,5
2348,34
2349,7
2350,4
2351,5
2352,2
2353,35
2354,33
2355,39
2356,34
2357,32
2358,2
2359,32
2360,2
2361,2
2362,1
2363,1
2364,1
2365,4
2366,2
2367,38
2368,4
2369,35
2370,2
2371,34
2372,34
2373,7
2374,2
2375,3
2376,3
2377,3
2378,2
2379,2
2380,2
2381,2
2382,3
2383,3
2384,3
2385,2
2386,2
2387,2
2388,2
2389,3
2390,3
2391,7
2392,3
2393,36
2394,4
2395,6
2396,3
2397,4
2398,3
2399,2
2400,34
2401,34
2402,34
2403,7
2404,2
2405,1
2406,6
2407,32
2408,4
2409,37
2410,5
2411,4
2412,34
2413,45
2414,38
2416,35
2417,39
2418,34
2419,36
2420,34
2421,37
2422,40
2423,33
2424,38
2425,34
2426,34
2427,32
2428,42
2429,37
2430,2
2431,2
2432,4
2433,3
2434,33
2435,38
2436,33
2437,35
2438,39
2439,2
2440,2
2441,2
2442,32
2443,35
2444,3
2445,54
2446,39
2447,37
2448,37
2449,38
2450,37
2451,37
2452,41
2453,1
2454,2
2455,42
2456,33
2457,4
2458,2
2459,36
2460,3
2461,4
2462,33
2463,1
2464,33
2465,39
2466,2
2467,100
2468,2
2469,7
2470,6
2471,3
2472,34
2473,48
2474,5
2475,3
2476,35
2477,40
2478,2
2479,38
2480,4
2481,2
2482,5
2483,21
2484,1
2485,1
2486,38
2487,37
2488,3
2489,37
2490,38
2491,1
2492,3
2493,2
2494,5
2495,2
2496,3
2497,3
2498,2
2499,3
2500,3
2501,3
2502,2
2503,2
2504,2
2505,2
2506,3
2507,3
2508,3
2509,2
2510,2
2511,2
2512,3
2513,3
2514,3
2515,3
2516,36
2517,3
2518,34
2519,52
2520,18
2521,3
2522,18
2523,18
2524,4
2525,3
2526,17
2527,1
2528,37
2529,17
2530,18
2531,34
2532,2
2533,2
2534,67
2535,4
2536,4
2537,4
2538,3
2539,6
2540,39
2541,34
2542,3
2543,2
2544,3
2545,36
2546,18
2547,37
2548,3
2549,33
2551,4
2552,47
2553,6
2554,36
2555,3
2556,38
2557,36
2558,36
2559,1
2560,7
2561,4
2562,35
2563,57
2564,2
2565,39
2566,40
2567,1
2568,33
2569,2
2570,5
2571,34
2572,33
2573,2
2574,37
2575,1
2576,34
2577,35
2578,2
2579,35
2580,2
2581,3
2582,34
2583,1
2584,159
2585,42
2586,33
2587,33
2588,168
2589,111
2590,89
2591,4
2592,82
2593,38
2594,3
2595,2
2596,34
2597,3
2598,38
2599,3
2600,5
2601,2
2602,34
2603,5
2604,2
2606,2
2607,130
2608,85
2609,39
2610,148
2611,34
2612,48
2613,3
2614,34
2615,33
2616,34
2617,57
2618,53
2619,53
2620,37
2621,1
2622,54
2623,53
2624,53
2625,55
2626,54
2627,54
2628,34
2629,70
2630,64
2631,5
2632,1
2633,42
2634,34
2635,36
2636,38
2637,36
2638,4
2639,2
2640,3
2641,4
2642,4
2643,36
2644,34
2645,57
2646,2
2647,4
2648,2
2649,4
2650,38
2651,82
2652,35
2653,38
2654,37
2655,32
2656,3
2657,4
2658,51
2659,34
2660,34
2661,2
2662,2
2664,2
2665,2
2666,1
2667,3
2668,3
2669,49
2670,33
2671,39
2672,32
2673,1
2674,2
2675,4
2676,33
2677,1
2678,4
2679,3
2680,4
2681,33
2682,39
2683,2
2684,34
2685,2
2686,2
2687,40
2688,3
2689,4179
2690,2
2691,37
2692,7
2693,2
2694,33
2695,38
2696,69
2697,95
2698,38
2699,33
2700,36
2701,32
2702,2
2703,33
2704,38
2705,4
2706,35
2707,1
2708,3
2709,2
2710,42
2711,4
2712,3
2713,2
2714,2
2715,2
2716,2
2717,4
2718,49
2719,82
2720,33
2721,38
2722,37
2723,3
2724,2
2725,36
2726,37
2727,32
2728,2
2729,2
2730,2
2731,7
2732,38
2733,4
2734,5
2735,34
2736,38
2737,34
2738,2
2739,52
2740,5
2741,2
2742,110
2743,5
2744,3
2745,1
2746,36
2747,3
2748,3
2749,3
2750,2
2751,36
2752,73
2753,2
2754,1
2755,2
2756,2
2757,2
2758,38
2759,4
2760,34
2761,3
2762,2
2763,4
2764,4
2765,2
2766,2
2767,2
2768,3
2769,3
2770,4
2771,33
2772,34
2773,2
2774,4
2775,4
2776,34
2777,3
2778,39
2779,50
2780,50
2781,34
2783,40
2784,1
2785,33
2786,38
2787,36
2788,35
2789,34
2790,67
2791,2
2792,3
2793,40
2794,6
2795,5
2796,4
2797,5
2798,5
2799,4
2800,5
2801,35
2802,3
2803,1
2804,5
2805,6
2806,2
2807,7
2808,34
2809,34
2810,35
2811,39
2812,40
2813,4
2814,38
2815,55
2816,3
2817,3
2818,4
2819,2
2820,3
2821,1
2822,4
2823,5
2824,3
2825,39
2826,3
2827,4
2828,2
2829,5
2830,1
2831,2
2832,4
2833,2
2834,3
2835,3
2836,2
2837,33
2838,3
2839,3
2840,2
2841,3
2842,3
2843,3
2844,2
2845,2
2846,2
2847,2
2848,3
2849,3
2850,3
2851,2
2852,2
2853,2
2854,3
2855,4
2856,3
2857,2
2858,82
2859,6
2860,3
2861,1
2862,3
2863,4
2864,3
2865,37
2866,34
2867,39
2868,2
2869,34
2870,3
2871,5
2872,3
2873,7
2874,2
2875,4
2877,45
2878,5
2879,3
2880,4
2881,52
2882,33
2883,3
2884,37
2885,4
2886,36
2887,2
2888,36
2889,1
2890,1
2891,3
2892,2
2893,1
2894,2
2895,6
2896,3
2897,2
2898,3
2899,39
2900,2
2901,4
2902,34
2903,2
2904,2
2905,34
2906,6
2907,35
2908,4
2909,4
2910,4
2911,4
2912,1
2913,34
2914,35
2915,4
2916,5
2917,2
2918,1
2919,4
2920,3
2921,35
2922,35
2923,34
2924,34
2925,34
2926,38
2927,37
2928,38
2929,34
2930,674
2931,40
2932,2
2933,2
2934,3
2935,2
2936,4
2937,6
2938,1
2939,2
2940,2
2941,36
2942,35
2943,2
2944,4
2945,7
2946,7
2947,6
2948,70
2949,426
2950,2
2952,3
2953,36
2954,2
2955,3
2956,3
2957,2
2958,2
2959,16
2960,2
2961,4
2962,4
2963,4
2964,3
2965,3
2966,3
2967,2
2969,2
2970,3
2971,4
2972,33
2973,6
2974,2
2975,2
2976,4
2977,3
2978,4
2979,38
2980,3
2981,2
2982,35
2983,37
2984,37
2985,38
2986,37
2987,34
2988,3
2989,130
2990,2
2991,3
2992,37
2993,3
2994,2
2995,2
2996,5
2997,3
2998,3
2999,39
3000,80
3001,4
3002,3
3003,2
3004,4
3005,2
3006,524
3007,4
3008,1
3009,3
3010,2
3011,4
3012,1
3013,39
3014,3
3015,3
3016,4
3017,3
3018,41
3019,5
3020,4
3021,1
3022,1
3023,72
3024,4
3025,5
3026,8
3027,4
3028,33
3029,35
3030,36
3031,2
3032,37
3033,33
3034,4
3035,4
3036,4
3037,39
3038,36
3039,34
3040,4
3041,4
3042,3
3043,71
3044,55
3045,2
3046,1
3047,2
3048,4
3049,2
3050,2
3051,4
3052,2
3053,2
3054,2
3055,34
3056,2
3057,3
3058,2
3059,3
3060,2
3061,2
3062,2
3063,2
3064,3
3065,3
3066,3
3067,2
3068,2
3069,2
3070,3
3071,3
3072,3
3073,3
3074,4
