version_id,downloads
726,10
727,10
728,10
729,10
730,10
731,10
732,6
733,13
734,6
735,7
736,7
737,5
738,11
739,7
740,6
741,5
742,15
743,17
744,10
745,5
746,5
747,5
748,5
749,7
750,7
751,5
752,5
753,5
754,5
755,5
756,5
757,5
758,5
759,5
760,11
761,5
762,7
763,10
764,10
765,5
766,7
767,10
768,10
769,5
770,10
771,10
772,6
773,5
774,5
775,5
776,5
777,12
778,5
779,9
780,5
781,5
782,5
783,5
784,10
785,10
786,10
787,5
788,5
789,6
790,5
791,5
792,5
793,6
794,10
795,10
796,10
797,5
798,6
799,5
800,10
801,10
802,10
803,5
804,6
805,6
806,5
807,11
808,10
809,10
810,10
811,11
812,10
813,11
814,10
815,5
816,4
817,5
818,8
819,10
820,10
821,10
822,6
823,4
824,5
825,10
826,5
827,5
828,10
829,7
830,3
831,5
832,5
833,5
834,5
835,5
836,5
837,4
838,4
839,4
840,11
841,7
842,4
843,11
844,9
845,23
846,9
847,11
848,8
849,7
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,15
858,10
859,5
860,11
861,10
862,10
863,10
864,10
865,10
866,5
867,8
868,8
869,6
870,3
871,14
872,6
873,5
874,11
875,11
876,14
877,12
878,4
879,7
880,10
881,7
882,7
883,7
884,13
885,5
886,11
887,5
888,5
890,7
891,10
892,3
893,4
894,5
895,5
896,5
897,10
898,11
899,10
900,5
901,10
902,6
903,5
904,5
905,5
906,3
907,5
908,10
909,11
910,10
911,11
912,5
913,5
915,5
916,10
917,10
918,5
919,18
920,10
921,11
922,5
923,5
924,5
925,10
926,11
927,10
928,5
929,5
930,5
931,5
932,5
933,7
934,5
935,5
936,5
937,3
938,8
939,9
940,5
941,23
942,10
943,5
944,6
945,5
946,10
947,10
948,10
949,11
950,10
951,3
952,9
953,12
954,5
955,5
956,5
957,5
958,5
959,10
960,5
961,9
962,3
963,6
964,5
965,5
966,5
967,5
968,5
969,10
970,5
971,4
972,5
973,11
974,5
975,4
976,7
977,10
978,6
979,5
980,5
981,5
982,7
983,3
984,6
985,3
986,5
987,10
988,5
989,10
990,6
991,10
992,5
993,5
994,5
995,5
996,5
997,5
998,5
999,5
1000,10
1001,10
1002,10
1003,9
1004,10
1005,10
1006,10
1007,5
1008,13
1009,11
1010,5
1011,16
1012,5
1013,7
1014,8
1015,10
1016,6
1017,10
1018,10
1019,5
1020,10
1021,10
1022,5
1023,5
1024,5
1025,5
1026,10
1027,5
1028,10
1029,10
1030,5
1031,10
1032,12
1033,7
1034,10
1035,10
1036,5
1037,10
1038,5
1039,10
1040,5
1041,10
1042,10
1043,10
1044,5
1045,10
1046,10
1047,10
1048,10
1049,10
1050,5
1051,5
1052,5
1053,5
1054,7
1055,5
1057,4
1058,5
1059,5
1060,5
1061,11
1062,10
1063,11
1064,6
1065,9
1066,5
1067,5
1068,11
1069,7
1070,7
1071,3
1072,6
1073,5
1074,5
1075,5
1076,6
1077,5
1078,10
1079,4
1080,5
1081,5
1082,12
1083,10
1084,10
1085,5
1086,7
1087,5
1088,18
1089,11
1090,12
1091,4
1092,5
1093,11
1094,10
1095,10
1096,5
1097,12
1098,10
1099,5
1100,14
1101,10
1102,11
1103,10
1104,5
1105,11
1106,5
1107,5
1108,5
1109,5
1110,11
1111,7
1112,6
1113,4
1114,11
1115,10
1116,10
1117,5
1118,4
1119,5
1120,5
1121,5
1122,11
1123,6
1124,9
1125,5
1126,5
1127,10
1128,7
1129,4
1130,7
1131,3
1132,7
1133,10
1134,10
1135,11
1136,10
1137,5
1138,5
1139,5
1140,3
1141,10
1142,5
1143,11
1144,5
1145,5
1146,10
1147,5
1148,10
1149,11
1150,5
1151,5
1152,10
1153,3
1154,6
1155,10
1156,5
1157,11
1158,10
1159,11
1160,6
1161,10
1162,6
1163,11
1164,10
1165,6
1166,10
1167,10
1168,10
1169,10
1170,10
1171,11
1172,5
1173,5
1174,10
1175,10
1176,13
1177,5
1178,11
1179,8
1180,11
1181,4
1182,5
1183,4
1184,5
1185,5
1186,5
1187,6
1188,5
1189,10
1190,5
1191,6
1192,6
1193,14
1194,10
1195,5
1196,10
1197,7
1198,6
1199,5
1200,10
1201,10
1202,10
1203,13
1204,5
1205,10
1206,4
1207,10
1208,10
1209,5
1210,6
1211,5
1212,5
1213,6
1214,5
1215,5
1216,11
1217,10
1218,5
1219,10
1220,11
1221,10
1222,5
1223,10
1224,10
1225,5
1226,5
1227,5
1228,5
1229,5
1230,5
1231,5
1232,5
1233,4
1234,5
1235,10
1236,5
1237,5
1238,10
1239,10
1240,6
1241,5
1242,5
1243,10
1244,10
1245,5
1246,22
1247,5
1248,5
1249,7
1250,8
1251,5
1252,4
1253,5
1254,11
1255,4
1256,10
1257,6
1258,6
1259,5
1260,10
1261,11
1262,10
1263,10
1264,11
1265,6
1266,7
1267,5
1268,7
1269,6
1270,6
1271,5
1272,10
1273,10
1274,5
1275,10
1276,10
1277,10
1278,5
1279,11
1280,6
1281,6
1282,6
1283,6
1284,6
1285,6
1286,6
1287,6
1288,6
1289,10
1290,5
1291,10
1292,5
1293,5
1294,3
1295,5
1296,5
1297,5
1298,4
1299,10
1300,10
1301,7
1302,5
1303,5
1304,5
1305,10
1306,6
1307,10
1308,5
1309,5
1310,5
1311,5
1312,10
1313,5
1314,5
1315,4
1316,5
1317,10
1318,5
1319,10
1320,10
1321,11
1322,5
1323,13
1324,4
1325,5
1326,5
1327,5
1328,5
1329,9
1330,10
1331,5
1332,5
1333,8
1334,12
1335,5
1336,10
1337,10
1338,10
1339,5
1340,11
1341,5
1342,5
1343,5
1344,11
1345,7
1346,10
1347,19
1348,10
1349,5
1350,4
1351,5
1352,5
1353,5
1354,5
1355,7
1356,5
1357,5
1358,10
1359,12
1360,9
1361,10
1362,10
1363,11
1364,11
1365,8
1366,10
1367,10
1368,10
1369,10
1370,5
1371,11
1372,7
1373,10
1374,10
1375,5
1376,5
1377,10
1378,13
1379,5
1380,10
1381,5
1382,10
1383,10
1384,9
1385,9
1386,9
1387,10
1388,9
1389,10
1390,5
1391,10
1392,9
1393,11
1394,6
1395,5
1396,10
1397,9
1398,11
1399,10
1400,10
1401,5
1402,5
1403,12
1404,5
1405,10
1406,11
1407,5
1408,3
1410,6
1411,8
1412,10
1413,4
1414,10
1415,10
1416,10
1417,11
1418,5
1419,7
1420,7
1421,11
1422,12
1423,10
1424,5
1425,10
1426,10
1427,10
1428,10
1429,5
1430,4
1431,6
1432,5
1433,7
1434,10
1435,5
1436,10
1437,10
1438,10
1439,10
1440,5
1441,17
1442,9
1443,10
1444,11
1445,5
1446,3
1447,4
1448,3
1449,3
1450,3
1451,5
1452,5
1453,5
1454,5
1455,5
1456,10
1457,5
1458,10
1459,10
1460,10
1461,5
1462,5
1463,10
1464,6
1465,3
1466,10
1467,10
1468,5
1469,10
1470,11
1471,5
1472,10
1473,5
1474,5
1475,5
1476,3
1477,10
1478,10
1479,5
1480,11
1481,5
1482,8
1483,10
1484,10
1485,10
1486,5
1487,5
1488,5
1489,5
1490,10
1491,3
1492,5
1493,3
1494,11
1495,5
1496,5
1497,5
1498,12
1499,5
1500,12
1501,4
1502,4
1503,10
1504,10
1505,10
1506,5
1507,5
1508,10
1509,10
1510,13
1511,5
1512,12
1513,3
1514,5
1515,7
1516,5
1517,5
1518,5
1519,5
1520,11
1521,10
1522,5
1523,10
1524,5
1525,5
1526,6
1527,10
1528,10
1529,5
1530,6
1531,9
1532,5
1533,10
1534,6
1535,5
1536,10
1537,10
1538,10
1539,8
1540,5
1541,5
1542,3
1543,7
1544,5
1545,5
1546,10
1547,5
1548,5
1549,3
1550,3
1551,5
1552,5
1553,5
1554,5
1555,5
1556,5
1557,4
1558,5
1559,6
1560,6
1561,11
1562,11
1563,11
1564,8
1565,11
1566,10
1567,10
1568,5
1569,10
1570,5
1571,5
1572,5
1573,5
1574,10
1575,5
1576,10
1577,10
1578,10
1579,10
1580,10
1581,10
1582,13
1583,5
1584,10
1585,10
1586,18
1587,5
1588,10
1589,5
1590,5
1591,11
1592,11
1593,12
1594,7
1595,10
1596,10
1597,5
1598,5
1599,3
1600,5
1601,11
1602,5
1603,3
1604,4
1605,5
1606,3
1607,7
1608,5
1609,10
1610,11
1611,11
1612,10
1613,49
1614,11
1615,5
1616,10
1617,5
1618,5
1619,10
1620,10
1621,5
1622,10
1623,10
1624,5
1625,7
1626,5
1627,5
1628,5
1629,10
1630,11
1631,5
1632,5
1633,6
1634,5
1635,4
1636,13
1637,5
1638,5
1639,17
1640,8
1641,12
1642,10
1643,5
1644,11
1645,5
1646,10
1647,10
1648,13
1649,10
1650,10
1651,10
1652,9
1653,10
1654,5
1655,3
1656,5
1657,5
1658,6
1659,5
1660,5
1661,5
1662,6
1663,10
1664,9
1665,10
1666,10
1667,5
1668,7
1669,5
1670,5
1671,5
1672,5
1673,5
1674,5
1675,6
1676,10
1677,5
1678,5
1679,10
1680,5
1681,5
1682,11
1683,11
1684,6
1685,10
1686,5
1687,5
1688,5
1689,11
1690,10
1691,5
1692,6
1693,5
1694,11
1695,5
1696,10
1697,10
1698,3
1699,5
1700,5
1701,5
1702,5
1703,11
1704,10
1705,5
1706,5
1707,5
1708,5
1709,5
1710,6
1711,5
1712,5
1713,11
1714,5
1715,11
1716,5
1717,4
1718,5
1719,5
1720,5
1721,5
1722,9
1723,5
1724,5
1725,5
1726,4
1727,5
1728,4
1729,6
1730,5
1731,5
1732,11
1733,11
1734,10
1735,11
1736,12
1737,5
1738,3
1739,5
1740,5
1741,5
1742,6
1743,5
1744,5
1745,5
1746,6
1747,11
1748,3
1749,3
1750,5
1751,5
1752,5
1753,11
1754,5
1755,5
1756,5
1757,5
1758,5
1759,5
1760,5
1761,5
1762,5
1763,5
1764,5
1765,5
1766,5
1767,5
1768,5
1769,4
1770,5
1771,10
1772,10
1773,5
1774,5
1778,10
1779,10
1780,8
1781,10
1782,11
1783,5
1784,5
1785,11
1786,10
1787,10
1788,4
1789,10
1790,11
1791,5
1792,6
1793,5
1794,6
1795,6
1796,10
1797,11
1798,10
1799,5
1800,5
1801,11
1802,9
1803,10
1804,16
1805,5
1806,5
1807,9
1808,8
1809,5
1810,5
1811,5
1812,6
1813,5
1814,5
1815,5
1816,5
1817,5
1818,5
1819,7
1820,5
1821,5
1822,5
1823,10
1824,10
1825,10
1826,11
1827,5
1828,10
1829,5
1830,5
1831,5
1832,5
1833,5
1834,5
1835,5
1836,5
1837,5
1838,5
1839,4
1840,11
1841,11
1842,10
1843,5
1844,5
1845,5
1846,5
1847,9
1848,10
1849,5
1850,10
1851,5
1852,6
1853,6
1854,6
1855,6
1856,6
1857,6
1858,6
1859,6
1860,6
1861,6
1862,5
1863,5
1864,5
1865,11
1866,6
1867,10
1868,4
1869,4
1870,10
1871,10
1872,10
1873,10
1874,13
1875,5
1876,5
1877,10
1878,3
1879,10
1880,5
1881,5
1882,4
1883,11
1884,5
1885,3
1886,5
1889,10
1890,10
1891,5
1892,5
1893,5
1894,11
1895,11
1896,10
1897,8
1898,5
1899,5
1900,10
1901,5
1902,10
1903,10
1904,11
1905,5
1906,5
1907,5
1908,5
1909,4
1910,5
1911,10
1912,4
1913,10
1914,5
1915,5
1916,4
1917,5
1918,5
1919,5
1920,10
1921,5
1922,5
1923,7
1924,12
1925,11
1926,5
1927,10
1928,11
1929,10
1930,6
1931,10
1932,8
1933,8
1934,6
1935,9
1936,10
1937,10
1938,6
1939,5
1940,5
1941,6
1942,6
1943,5
1944,5
1945,5
1946,8
1947,10
1948,5
1949,10
1950,10
1951,10
1952,7
1953,11
1954,16
1955,5
1956,10
1957,10
1958,14
1959,8
1960,5
1961,4
1962,5
1963,5
1964,10
1965,5
1966,5
1967,5
1968,5
1969,6
1970,10
1971,4
1972,6
1973,8
1974,5
1975,11
1976,10
1977,10
1978,5
1979,5
1980,5
1981,5
1982,5
1983,5
1984,5
1985,5
1986,10
1987,10
1988,6
1989,10
1990,10
1991,11
1992,11
1993,10
1994,10
1995,10
1996,5
1997,10
1998,10
1999,13
2000,5
2001,5
2002,6
2003,4
2004,5
2005,5
2006,5
2007,5
2008,5
2009,11
2010,5
2011,10
2012,11
2013,11
2014,10
2015,11
2016,5
2017,11
2018,11
2019,5
2020,7
2021,5
2022,12
2023,10
2024,10
2025,8
2026,10
2027,10
2028,10
2029,9
2030,10
2031,10
2032,9
2033,5
2034,11
2035,10
2036,5
2037,5
2038,5
2039,5
2040,10
2041,10
2042,5
2043,10
2044,10
2045,5
2046,11
2047,10
2048,5
2049,6
2051,10
2052,10
2053,10
2054,13
2055,10
2056,10
2057,10
2058,10
2059,5
2060,5
2061,5
2062,5
2063,5
2064,5
2065,5
2066,5
2067,5
2068,5
2069,5
2070,6
2071,6
2072,6
2073,6
2074,6
2075,6
2076,6
2077,6
2078,6
2079,4
2080,5
2081,5
2082,5
2083,5
2084,5
2085,10
2086,10
2087,5
2088,4
2089,5
2090,5
2091,4
2092,5
2093,5
2094,10
2095,7
2096,7
2097,5
2098,5
2099,13
2100,10
2101,11
2102,9
2103,10
2104,5
2105,11
2106,6
2107,10
2108,5
2109,5
2110,5
2111,10
2112,10
2113,5
2114,9
2115,10
2116,11
2117,10
2118,5
2119,18
2120,5
2121,10
2122,4
2123,11
2124,4
2125,10
2126,10
2127,10
2128,13
2129,10
2130,10
2131,11
2132,11
2133,11
2134,10
2135,10
2136,5
2137,10
2138,10
2139,5
2140,10
2141,11
2142,5
2143,11
2144,11
2145,12
2146,11
2147,5
2148,12
2149,10
2150,5
2151,5
2152,7
2153,10
2154,10
2155,10
2156,10
2157,5
2158,5
2159,4
2160,5
2161,5
2162,5
2163,12
2164,5
2165,10
2166,10
2167,6
2168,6
2169,5
2170,11
2171,5
2172,5
2173,20
2174,4
2175,5
2176,5
2177,5
2178,5
2179,5
2180,10
2181,5
2182,10
2183,8
2184,3
2185,10
2186,10
2187,10
2188,11
2189,10
2190,10
2191,5
2192,6
2193,6
2194,5
2195,5
2196,5
2197,4
2198,10
2199,11
2200,5
2201,5
2202,7
2203,5
2204,5
2205,9
2206,10
2207,11
2208,9
2209,10
2210,3
2211,5
2212,5
2213,5
2214,5
2215,5
2216,5
2217,5
2218,6
2219,6
2220,9
2221,10
2222,3
2223,3
2224,12
2225,10
2226,5
2227,5
2228,4
2229,5
2230,10
2231,10
2232,10
2233,10
2234,6
2235,11
2236,5
2237,5
2238,6
2239,4
2240,10
2241,11
2242,10
2243,10
2244,5
2245,5
2246,5
2247,10
2248,5
2249,5
2250,10
2251,10
2252,10
2253,10
2254,13
2255,5
2256,5
2257,7
2258,10
2259,5
2260,5
2261,5
2262,5
2263,11
2264,6
2265,10
2266,5
2267,10
2268,10
2269,11
2270,12
2272,5
2273,8
2274,5
2275,10
2276,11
2277,5
2278,6
2279,10
2280,10
2281,5
2282,10
2283,5
2284,5
2285,5
2286,5
2287,11
2288,5
2289,21
2290,6
2291,5
2292,5
2293,4
2294,5
2295,5
2296,5
2297,5
2298,10
2299,10
2300,5
2301,11
2302,5
2303,5
2304,5
2305,5
2306,5
2307,5
2308,5
2309,5
2310,10
2311,5
2312,5
2313,8
2314,5
2315,5
2316,4
2317,10
2318,11
2319,10
2320,11
2321,10
2322,10
2323,10
2324,5
2325,5
2326,3
2327,10
2328,5
2329,5
2330,5
2331,5
2332,5
2333,4
2334,10
2335,10
2336,11
2337,5
2338,5
2339,8
2340,5
2341,10
2342,5
2343,5
2345,5
2346,5
2347,8
2348,10
2349,11
2350,7
2351,5
2352,5
2353,10
2354,10
2355,10
2356,5
2357,10
2358,5
2359,10
2360,5
2361,5
2362,5
2363,5
2364,5
2365,7
2366,5
2367,11
2368,5
2369,10
2370,5
2371,5
2372,10
2373,5
2374,5
2375,5
2376,5
2377,5
2378,5
2379,5
2380,5
2381,5
2382,6
2383,6
2384,6
2385,6
2386,6
2387,6
2388,6
2389,6
2390,6
2391,8
2392,6
2393,10
2394,5
2395,7
2396,5
2397,7
2398,5
2399,5
2400,10
2401,6
2402,10
2403,6
2404,5
2405,4
2406,8
2407,11
2408,5
2409,10
2410,5
2411,5
2412,5
2413,19
2414,8
2416,11
2417,10
2418,5
2419,8
2420,4
2421,11
2422,10
2423,10
2424,10
2425,10
2426,13
2427,10
2428,10
2429,11
2430,5
2431,5
2432,5
2433,5
2434,10
2435,10
2436,10
2437,10
2438,11
2439,5
2440,5
2441,5
2442,10
2443,10
2444,5
2445,10
2446,9
2447,9
2448,9
2449,10
2450,9
2451,10
2452,11
2453,6
2454,5
2455,10
2456,11
2457,5
2458,5
2459,5
2460,5
2461,4
2462,10
2463,5
2464,10
2465,10
2466,6
2467,10
2468,5
2469,11
2470,5
2471,5
2472,12
2473,10
2474,5
2475,8
2476,12
2477,10
2478,5
2479,13
2480,3
2481,5
2482,6
2483,4
2484,5
2485,5
2486,11
2487,10
2488,5
2489,10
2490,11
2491,5
2492,5
2493,5
2494,14
2495,8
2496,5
2497,6
2498,5
2499,5
2500,5
2501,5
2502,5
2503,5
2504,5
2505,5
2506,6
2507,6
2508,6
2509,6
2510,6
2511,6
2512,6
2513,6
2514,6
2515,5
2516,10
2517,6
2518,10
2519,16
2520,11
2521,5
2522,11
2523,11
2524,5
2525,5
2526,11
2527,5
2528,5
2529,11
2530,11
2531,5
2532,5
2533,8
2534,26
2535,7
2536,8
2537,7
2538,5
2539,5
2540,10
2541,10
2542,5
2543,6
2544,5
2545,3
2546,5
2547,11
2548,5
2549,12
2551,5
2552,10
2553,6
2554,12
2555,7
2556,4
2557,5
2558,10
2559,5
2560,8
2561,8
2562,6
2563,10
2564,5
2565,9
2566,10
2567,5
2568,10
2569,5
2570,7
2571,10
2572,6
2573,5
2574,11
2575,5
2576,6
2577,5
2578,5
2579,10
2580,5
2581,6
2582,10
2583,5
2584,10
2585,11
2586,10
2587,11
2588,18
2589,17
2590,8
2591,5
2592,23
2593,10
2594,3
2595,5
2596,12
2597,6
2598,5
2599,5
2600,5
2601,6
2602,10
2603,6
2604,5
2606,5
2607,13
2608,10
2609,11
2610,11
2611,5
2612,9
2613,5
2614,5
2615,10
2616,5
2617,22
2618,22
2619,25
2620,10
2621,5
2622,10
2623,9
2624,9
2625,9
2626,9
2627,10
2628,4
2629,10
2630,10
2631,7
2632,5
2633,10
2634,10
2635,10
2636,16
2637,11
2638,5
2639,5
2640,5
2641,5
2642,5
2643,5
2644,5
2645,11
2646,5
2647,4
2648,6
2649,7
2650,10
2651,10
2652,11
2653,10
2654,5
2655,10
2656,5
2657,7
2658,10
2659,10
2660,12
2661,5
2662,5
2664,5
2665,5
2666,5
2667,5
2668,5
2669,13
2670,10
2671,10
2672,10
2673,5
2674,5
2675,7
2676,10
2677,5
2678,7
2679,5
2680,7
2681,10
2682,10
2683,5
2684,10
2685,5
2686,5
2687,10
2688,5
2689,568
2690,5
2691,10
2692,8
2693,9
2694,10
2695,11
2696,10
2697,10
2698,13
2699,11
2700,12
2701,10
2702,5
2703,10
2704,10
2705,3
2706,10
2707,5
2708,5
2709,5
2710,10
2711,7
2712,5
2713,5
2714,5
2715,5
2716,5
2717,5
2718,10
2719,10
2720,10
2721,10
2722,10
2723,5
2724,5
2725,10
2726,11
2727,10
2728,5
2729,5
2730,5
2731,4
2732,11
2733,5
2734,5
2735,10
2736,5
2737,5
2738,5
2739,10
2740,5
2741,5
2742,17
2743,5
2744,5
2745,5
2746,10
2747,6
2748,6
2749,5
2750,5
2751,3
2752,10
2753,6
2754,5
2755,5
2756,6
2757,6
2758,8
2759,5
2760,5
2761,6
2762,5
2763,7
2764,4
2765,5
2766,6
2767,3
2768,4
2769,5
2770,5
2771,10
2772,10
2773,6
2774,7
2775,8
2776,5
2777,10
2778,10
2779,5
2780,5
2781,4
2783,13
2784,5
2785,12
2786,10
2787,10
2788,6
2789,6
2790,10
2791,5
2792,6
2793,22
2794,5
2795,7
2796,7
2797,5
2798,5
2799,5
2800,5
2801,10
2802,7
2803,5
2804,4
2805,9
2806,5
2807,4
2808,10
2809,8
2810,11
2811,9
2812,10
2813,5
2814,10
2815,10
2816,5
2817,5
2818,7
2819,5
2820,5
2821,5
2822,7
2823,5
2824,5
2825,10
2826,3
2827,3
2828,5
2829,5
2830,6
2831,5
2832,5
2833,5
2834,5
2835,7
2836,5
2837,9
2838,5
2839,5
2840,5
2841,5
2842,5
2843,5
2844,5
2845,5
2846,5
2847,5
2848,6
2849,6
2850,6
2851,6
2852,6
2853,6
2854,6
2855,6
2856,6
2857,5
2858,10
2859,7
2860,4
2861,5
2862,4
2863,5
2864,10
2865,10
2866,11
2867,10
2868,5
2869,10
2870,5
2871,5
2872,5
2873,4
2874,6
2875,8
2877,10
2878,7
2879,5
2880,5
2881,16
2882,10
2883,5
2884,10
2885,5
2886,11
2887,5
2888,10
2889,5
2890,5
2891,5
2892,4
2893,5
2894,5
2895,9
2896,5
2897,5
2898,6
2899,17
2900,5
2901,6
2902,10
2903,5
2904,5
2905,10
2906,9
2907,5
2908,4
2909,5
2910,7
2911,7
2912,5
2913,10
2914,10
2915,6
2916,6
2917,5
2918,6
2919,5
2920,5
2921,4
2922,5
2923,10
2924,10
2925,10
2926,10
2927,10
2928,10
2929,9
2930,161
2931,10
2932,5
2933,5
2934,6
2935,5
2936,5
2937,13
2938,5
2939,10
2940,5
2941,4
2942,5
2943,5
2944,5
2945,4
2946,4
2947,4
2948,11
2949,9
2950,5
2952,5
2953,3
2954,5
2955,5
2956,5
2957,5
2958,5
2959,12
2960,5
2961,5
2962,5
2963,5
2964,6
2965,5
2966,5
2967,5
2969,5
2970,6
2971,5
2972,11
2973,9
2974,5
2975,5
2976,6
2977,5
2978,5
2979,5
2980,5
2981,5
2982,5
2983,6
2984,6
2985,10
2986,6
2987,5
2988,5
2989,12
2990,6
2991,5
2992,10
2993,5
2994,5
2995,5
2996,5
2997,5
2998,5
2999,10
3000,10
3001,5
3002,5
3003,5
3004,5
3005,5
3006,22
3007,5
3008,5
3009,5
3010,5
3011,5
3012,5
3013,13
3014,5
3015,5
3016,5
3017,5
3018,11
3019,5
3020,5
3021,5
3022,5
3023,10
3024,5
3025,9
3026,8
3027,5
3028,10
3029,10
3030,11
3031,5
3032,11
3033,11
3034,5
3035,5
3036,5
3037,10
3038,15
3039,13
3040,5
3041,6
3042,5
3043,10
3044,10
3045,5
3046,5
3047,6
3048,11
3049,5
3050,5
3051,5
3052,5
3053,5
3054,5
3055,13
3056,5
3057,5
3058,5
3059,5
3060,5
3061,5
3062,5
3063,5
3064,6
3065,6
3066,6
3067,6
3068,6
3069,6
3070,6
3071,6
3072,6
3073,5
3074,5
